"","country_codes","countries","status","internal_id"
"2366","GBR","United Kingdom","ACTIVE","33054"
"2367","GBR","United Kingdom","ACTIVE","33055"
"2368","GBR","United Kingdom","ACTIVE","33068"
"2369","GBR","United Kingdom","ACTIVE","33070"
"2370","GBR","United Kingdom","ACTIVE","33077"
"2371","GBR","United Kingdom","ACTIVE","33084"
"2372","GBR","United Kingdom","ACTIVE","33120"
"2373","GBR","United Kingdom","ACTIVE","33124"
"2374","GBR","United Kingdom","ACTIVE","33138"
"2375","GBR","United Kingdom","ACTIVE","33147"
"2376","GBR","United Kingdom","ACTIVE","33150"
"2377","GBR","United Kingdom","ACTIVE","33158"
"2378","GBR","United Kingdom","ACTIVE","33165"
"2379","GBR","United Kingdom","ACTIVE","33167"
"2380","GBR","United Kingdom","SUSPENDED","2831"
"2381","GBR","United Kingdom","ACTIVE","31480"
"2382","GBR","United Kingdom","UNRECOVERABLE ACCOUNTS","275"
"2383","GBR","United Kingdom","ACTIVE","31556"
"2384","GBR","United Kingdom","ACTIVE","31561"
"2385","GBR","United Kingdom","ACTIVE","3157"
"2386","GBR","United Kingdom","ACTIVE","31639"
"2387","GBR","United Kingdom","SUSPENDED","3186"
"2388","GBR","United Kingdom","ACTIVE","31942"
"2389","GBR","United Kingdom","ACTIVE","33172"
"2390","GBR","United Kingdom","ACTIVE","33181"
"2391","GBR","United Kingdom","ACTIVE","33183"
"2392","GBR","United Kingdom","ACTIVE","33193"
"2393","GBR","United Kingdom","ACTIVE","33195"
"2394","GBR","United Kingdom","ACTIVE","33199"
"2395","GBR","United Kingdom","ACTIVE","33205"
"2396","GBR","United Kingdom","ACTIVE","33231"
"2397","GBR","United Kingdom","ACTIVE","33238"
"2398","GBR","United Kingdom","ACTIVE","33239"
"2399","GBR","United Kingdom","ACTIVE","33289"
"2400","GBR","United Kingdom","SUSPENDED","28451"
"2401","GBR","United Kingdom","ACTIVE","33293"
"2402","GBR","United Kingdom","ACTIVE","33306"
"2403","GBR","United Kingdom","ACTIVE","33314"
"2404","GBR","United Kingdom","ACTIVE","33318"
"2405","GBR","United Kingdom","ACTIVE","33336"
"2406","GBR","United Kingdom","ACTIVE","33345"
"2407","GBR","United Kingdom","ACTIVE","33347"
"2408","GBR","United Kingdom","ACTIVE","33351"
"2409","GBR","United Kingdom","ACTIVE","33356"
"2410","GBR","United Kingdom","ACTIVE","33361"
"2411","GBR","United Kingdom","ACTIVE","33362"
"2412","GBR","United Kingdom","ACTIVE","33380"
"2413","GBR","United Kingdom","ACTIVE","33382"
"2414","GBR","United Kingdom","ACTIVE","33391"
"2415","GBR","United Kingdom","ACTIVE","33395"
"2416","GBR","United Kingdom","ACTIVE","33403"
"2417","GBR","United Kingdom","ACTIVE","33407"
"2418","GBR","United Kingdom","ACTIVE","33412"
"2419","GBR","United Kingdom","ACTIVE","33418"
"2420","GBR","Jersey;United Kingdom","ACTIVE","33655"
"2421","GBR","United Kingdom","ACTIVE","33819"
"2422","GBR","Jersey;United Kingdom","INACTIVE","3454"
"2423","GBR","United Kingdom","SUSPENDED","347"
"2424","GBR","Malta;United Kingdom","ACTIVE","34830"
"2425","GBR","United Kingdom","ACTIVE","34865"
"2426","GBR","United Kingdom","SUSPENDED","3171"
"2427","GBR","Jersey;United Kingdom","ACTIVE","319"
"2428","GBR","United Kingdom","ACTIVE","31947"
"2429","GBR","United Kingdom","SUSPENDED","3522"
"2430","GBR","Guernsey;United Kingdom","SUSPENDED","11559"
"2431","GBR","Guernsey;United Kingdom","INACTIVE","360"
"2432","GBR","United Kingdom","SUSPENDED","3205"
"2433","GBR","United Kingdom","ACTIVE","36738"
"2434","GBR","United Kingdom","ACTIVE","32083"
"2435","GBR","United Kingdom","ACTIVE","32086"
"2436","GBR","United Kingdom","UNRECOVERABLE ACCOUNTS","2878"
"2437","GBR","United Kingdom","SUSPENDED","280"
"2438","GBR","United Kingdom","PROSPECT","28061"
"2439","GBR","United Kingdom","ACTIVE","32222"
"2440","GBR","United Kingdom","ACTIVE","32511"
"2441","GBR","United Kingdom","ACTIVE","36978"
"2442","GBR","United Kingdom","ACTIVE","32537"
"2443","GBR","United Kingdom","ACTIVE","32542"
"2444","GBR","United Kingdom","ACTIVE","32548"
"2445","GBR","United Kingdom","ACTIVE","32559"
"2446","GBR","United Kingdom","ACTIVE","32572"
"2447","GBR","United Kingdom","ACTIVE","32588"
"2448","GBR","United Kingdom","ACTIVE","32591"
"2449","GBR","Jersey;United Kingdom","SUSPENDED","2890"
"2450","GBR","United Kingdom","ACTIVE","32593"
"2451","GBR","United Kingdom","ACTIVE","32601"
"2452","GBR","United Kingdom","ACTIVE","32608"
"2453","GBR","United Kingdom","ACTIVE","32624"
"2454","GBR","United Kingdom","SUSPENDED","3264"
"2455","GBR","United Kingdom","ACTIVE","32668"
"2456","GBR","United Kingdom","ACTIVE","32677"
"2457","GBR","United Kingdom","ACTIVE","32679"
"2458","GBR","United Kingdom","ACTIVE","32683"
"2459","GBR","United Kingdom","ACTIVE","32685"
"2460","GBR","Jersey;United Kingdom","SUSPENDED","3230"
"2461","GBR","United Kingdom","SUSPENDED","27453"
"2462","GBR","Guernsey;United Kingdom","SUSPENDED","27469"
"2463","GBR","United Kingdom","ACTIVE","27615"
"2464","GBR","United Kingdom","ACTIVE","32697"
"2465","GBR","United Kingdom","ACTIVE","32700"
"2466","GBR","United Kingdom","ACTIVE","32702"
"2467","GBR","United Kingdom","ACTIVE","32716"
"2468","GBR","United Kingdom","ACTIVE","32723"
"2469","GBR","United Kingdom","ACTIVE","32750"
"2470","GBR","United Kingdom","ACTIVE","32752"
"2471","GBR","United Kingdom","ACTIVE","32762"
"2472","GBR","United Kingdom","ACTIVE","32771"
"2473","GBR","United Kingdom","ACTIVE","32793"
"2474","GBR","Jersey;United Kingdom","ACTIVE","37105"
"2475","GBR","United Kingdom","ACTIVE","32795"
"2476","GBR","United Kingdom","ACTIVE","32802"
"2477","GBR","United Kingdom","ACTIVE","32825"
"2478","GBR","United Kingdom","ACTIVE","32829"
"2479","GBR","United Kingdom","ACTIVE","32859"
"2480","GBR","Jersey;United Kingdom","SUSPENDED","29643"
"2481","GBR","United Kingdom","ACTIVE","32864"
"2482","GBR","United Kingdom","ACTIVE","32869"
"2483","GBR","United Kingdom","ACTIVE","32872"
"2484","GBR","United Kingdom","ACTIVE","32875"
"2485","GBR","United Kingdom","ACTIVE","32877"
"2486","GBR","United Kingdom","ACTIVE","32878"
"2487","GBR","United Kingdom","ACTIVE","32891"
"2488","GBR","United Kingdom","ACTIVE","32902"
"2489","GBR","United Kingdom","ACTIVE","32915"
"2490","GBR","United Kingdom","ACTIVE","32917"
"2491","GBR","United Kingdom","ACTIVE","32918"
"2492","GBR","United Kingdom","ACTIVE","32919"
"2493","GBR","United Kingdom","ACTIVE","32920"
"2494","GBR","United Kingdom","ACTIVE","32921"
"2495","GBR","United Kingdom","ACTIVE","32923"
"2496","GBR","United Kingdom","ACTIVE","32924"
"2497","GBR","United Kingdom","ACTIVE","32933"
"2498","GBR","United Kingdom","ACTIVE","32936"
"2499","GBR","United Kingdom","ACTIVE","32955"
"2500","GBR","United Kingdom","SUSPENDED","2837"
"2501","GBR","United Kingdom","ACTIVE","32963"
"2502","GBR","United Kingdom","ACTIVE","32967"
"2503","GBR","United Kingdom","ACTIVE","32971"
"2504","GBR","United Kingdom","ACTIVE","32986"
"2505","GBR","United Kingdom","ACTIVE","32999"
"2506","GBR","United Kingdom","UNRECOVERABLE ACCOUNTS","33"
"2507","GBR","United Kingdom","ACTIVE","33004"
"2508","GBR","United Kingdom","ACTIVE","33014"
"2509","GBR","United Kingdom","ACTIVE","33018"
"2510","GBR","United Kingdom","ACTIVE","33022"
"2511","GBR","United Kingdom","ACTIVE","33028"
"2512","GBR","United Kingdom","ACTIVE","33031"
"2513","GBR","United Kingdom","ACTIVE","279"
"2514","GBR","United Kingdom","ACTIVE","33034"
"2515","GBR","United Kingdom","ACTIVE","33056"
"2516","GBR","United Kingdom","ACTIVE","33075"
"2517","GBR","United Kingdom","ACTIVE","33082"
"2518","GBR","United Kingdom","ACTIVE","33088"
"2519","GBR","United Kingdom","ACTIVE","33095"
"2520","GBR","United Kingdom","ACTIVE","33122"
"2521","GBR","United Kingdom","ACTIVE","33149"
"2522","GBR","United Kingdom","ACTIVE","33159"
"2523","GBR","United Kingdom","ACTIVE","33184"
"2524","GBR","United Kingdom","ACTIVE","33188"
"2525","GBR","United Kingdom","ACTIVE","32513"
"2526","GBR","United Kingdom","ACTIVE","32516"
"2527","GBR","United Kingdom","ACTIVE","32534"
"2528","GBR","United Kingdom","ACTIVE","32562"
"2529","GBR","United Kingdom","ACTIVE","32565"
"2530","GBR","United Kingdom","ACTIVE","32578"
"2531","GBR","United Kingdom","ACTIVE","32587"
"2532","GBR","United Kingdom","ACTIVE","32589"
"2533","GBR","United Kingdom","ACTIVE","32614"
"2534","GBR","United Kingdom","ACTIVE","32629"
"2535","GBR","United Kingdom","ACTIVE","32637"
"2536","GBR","United Kingdom","ACTIVE","32638"
"2537","GBR","United Kingdom","ACTIVE","32655"
"2538","GBR","United Kingdom","ACTIVE","32660"
"2539","GBR","United Kingdom","ACTIVE","32669"
"2540","GBR","United Kingdom","ACTIVE","32670"
"2541","GBR","United Kingdom","ACTIVE","33192"
"2542","GBR","United Kingdom","ACTIVE","33209"
"2543","GBR","United Kingdom","ACTIVE","33229"
"2544","GBR","United Kingdom","ACTIVE","33235"
"2545","GBR","United Kingdom","ACTIVE","33237"
"2546","GBR","United Kingdom","ACTIVE","33241"
"2547","GBR","United Kingdom","ACTIVE","33255"
"2548","GBR","United Kingdom","ACTIVE","33262"
"2549","GBR","United Kingdom","ACTIVE","33271"
"2550","GBR","United Kingdom","ACTIVE","33272"
"2551","GBR","United Kingdom","ACTIVE","33285"
"2552","GBR","United Kingdom","ACTIVE","33294"
"2553","GBR","United Kingdom","ACTIVE","32701"
"2554","GBR","United Kingdom","ACTIVE","32718"
"2555","GBR","United Kingdom","ACTIVE","32724"
"2556","GBR","United Kingdom","ACTIVE","32736"
"2557","GBR","United Kingdom","ACTIVE","32743"
"2558","GBR","United Kingdom","ACTIVE","32769"
"2559","GBR","United Kingdom","ACTIVE","32776"
"2560","GBR","United Kingdom","ACTIVE","32780"
"2561","GBR","United Kingdom","ACTIVE","32798"
"2562","GBR","United Kingdom","ACTIVE","32799"
"2563","GBR","United Kingdom","ACTIVE","32805"
"2564","GBR","United Kingdom","ACTIVE","32809"
"2565","GBR","United Kingdom","ACTIVE","33298"
"2566","GBR","United Kingdom","ACTIVE","33300"
"2567","GBR","United Kingdom","ACTIVE","33305"
"2568","GBR","United Kingdom","ACTIVE","33313"
"2569","GBR","United Kingdom","ACTIVE","33317"
"2570","GBR","United Kingdom","ACTIVE","33319"
"2571","GBR","United Kingdom","ACTIVE","33325"
"2572","GBR","United Kingdom","ACTIVE","33339"
"2573","GBR","United Kingdom","ACTIVE","33340"
"2574","GBR","United Kingdom","ACTIVE","33353"
"2575","GBR","United Kingdom","ACTIVE","33367"
"2576","GBR","United Kingdom","ACTIVE","33368"
"2577","GBR","United Kingdom","UNRECOVERABLE ACCOUNTS","3779"
"2578","GBR","United Kingdom","ACTIVE","37908"
"2579","GBR","United Kingdom","ACTIVE","32818"
"2580","GBR","United Kingdom","ACTIVE","32820"
"2581","GBR","United Kingdom","ACTIVE","32826"
"2582","GBR","United Kingdom","ACTIVE","32841"
"2583","GBR","United Kingdom","ACTIVE","32871"
"2584","GBR","United Kingdom","ACTIVE","32882"
"2585","GBR","United Kingdom","ACTIVE","32922"
"2586","GBR","United Kingdom","ACTIVE","32926"
"2587","GBR","United Kingdom","ACTIVE","32953"
"2588","GBR","United Kingdom","ACTIVE","33372"
"2589","GBR","United Kingdom","ACTIVE","33387"
"2590","GBR","United Kingdom","ACTIVE","33390"
"2591","GBR","United Kingdom","ACTIVE","33405"
"2592","GBR","United Kingdom","ACTIVE","33409"
"2593","GBR","United Kingdom","ACTIVE","33416"
"2594","GBR","United Kingdom","ACTIVE","33426"
"2595","GBR","United Kingdom","SUSPENDED","30"
"2596","GBR","United Kingdom","ACTIVE","32970"
"2597","GBR","United Kingdom","ACTIVE","32978"
"2598","GBR","United Kingdom","ACTIVE","32994"
"2599","GBR","United Kingdom","ACTIVE","33000"
"2600","GBR","United Kingdom","ACTIVE","33010"
"2601","GBR","United Kingdom","ACTIVE","33011"
"2602","GBR","United Kingdom","ACTIVE","33019"
"2603","GBR","United Kingdom","ACTIVE","33021"
"2604","GBR","United Kingdom","UNRECOVERABLE ACCOUNTS","3306"
"2605","GBR","United Kingdom","ACTIVE","33069"
"2606","GBR","United Kingdom","SUSPENDED","3011"
"2607","GBR","United Kingdom","ACTIVE","38060"
"2608","GBR","United Kingdom","ACTIVE","33680"
"2609","GBR","United Kingdom","ACTIVE","30221"
"2610","GBR","Jersey;United Kingdom","ACTIVE","3024"
"2611","GBR","United Kingdom","SUSPENDED","306"
"2612","GBR","United Kingdom","INACTIVE","3062"
"2613","GBR","United Kingdom","ACTIVE","33074"
"2614","GBR","United Kingdom","ACTIVE","33078"
"2615","GBR","United Kingdom","ACTIVE","33096"
"2616","GBR","United Kingdom","ACTIVE","33098"
"2617","GBR","United Kingdom","ACTIVE","33105"
"2618","GBR","United Kingdom","ACTIVE","33106"
"2619","GBR","United Kingdom","ACTIVE","33107"
"2620","GBR","United Kingdom","ACTIVE","33118"
"2621","GBR","United Kingdom","ACTIVE","33121"
"2622","GBR","United Kingdom","ACTIVE","33126"
"2623","GBR","United Kingdom","ACTIVE","33132"
"2624","GBR","United Kingdom","ACTIVE","33166"
"2625","GBR","United Kingdom","SUSPENDED","299"
"2626","GBR","United Kingdom","INACTIVE","3420"
"2627","GBR","United Kingdom","ACTIVE","33178"
"2628","GBR","United Kingdom","ACTIVE","33179"
"2629","GBR","United Kingdom","ACTIVE","33190"
"2630","GBR","United Kingdom","ACTIVE","33191"
"2631","GBR","United Kingdom","ACTIVE","33204"
"2632","GBR","United Kingdom","ACTIVE","33207"
"2633","GBR","United Kingdom","ACTIVE","33230"
"2634","GBR","United Kingdom","ACTIVE","33236"
"2635","GBR","United Kingdom","ACTIVE","33243"
"2636","GBR","United Kingdom","ACTIVE","33254"
"2637","GBR","United Kingdom","ACTIVE","33267"
"2638","GBR","United Kingdom","ACTIVE","33350"
"2639","GBR","United Kingdom","ACTIVE","33365"
"2640","GBR","United Kingdom","ACTIVE","33379"
"2641","GBR","Jersey;United Kingdom","ACTIVE","28807"
"2642","GBR","United Kingdom","ACTIVE","28875"
"2643","GBR","Jersey;United Kingdom","ACTIVE","38694"
"2644","GBR","Jersey;United Kingdom","SUSPENDED","3874"
"2645","GBR","United Kingdom","ACTIVE","33286"
"2646","GBR","United Kingdom","ACTIVE","33302"
"2647","GBR","United Kingdom","ACTIVE","33326"
"2648","GBR","United Kingdom","ACTIVE","33341"
"2649","GBR","United Kingdom","ACTIVE","33342"
"2650","GBR","United Kingdom","ACTIVE","33404"
"2651","GBR","Guernsey;United Kingdom","SUSPENDED","3043"
"2652","GBR","Guernsey;United Kingdom","PROSPECT","38928"
"2653","GBR","Guernsey;United Kingdom","SUSPENDED","3895"
"2654","GBR","United Kingdom","ACTIVE","39271"
"2655","GBR","United Kingdom","UNRECOVERABLE ACCOUNTS","3141"
"2656","GBR","United Kingdom","SUSPENDED","3149"
"2657","GBR","United Kingdom","SUSPENDED","30228"
"2658","GBR","Jersey;United Kingdom","ACTIVE","30019"
"2659","GBR","United Kingdom","ACTIVE","33408"
"2660","GBR","Guernsey;United Kingdom","SUSPENDED","3457"
"2661","GBR","Switzerland;United Kingdom","ACTIVE","31078"
"2662","GBR","United Kingdom","ACTIVE","33513"
"2663","GBR","United Kingdom","SUSPENDED","349"
"2664","GBR","Jersey;United Kingdom","SUSPENDED","3958"
"2665","GBR","Guernsey;United Kingdom","ACTIVE","39784"
"2666","GBR","Jersey;United Kingdom","ACTIVE","40008"
"2667","GBR","Jersey;United Kingdom","ACTIVE","30596"
"2668","GBR","United Kingdom","SUSPENDED","3131"
"2669","GBR","Guernsey;United Kingdom","DELINQUENT","355"
"2670","GBR","Guernsey;United Kingdom","SUSPENDED","3564"
"2671","GBR","Guernsey;United Kingdom","ACTIVE","4003"
"2672","GBR","United Kingdom","ACTIVE","401"
"2673","GBR","United Kingdom","SUSPENDED","4011"
"2674","GBR","United Kingdom","ACTIVE","31540"
"2675","GBR","United Kingdom","SUSPENDED","405"
"2676","GBR","United Kingdom","SUSPENDED","4062"
"2677","GBR","United Kingdom","SUSPENDED","3147"
"2678","GBR","Jersey;United Kingdom","SUSPENDED","3143"
"2679","GBR","Guernsey;United Kingdom","ACTIVE","31695"
"2680","GBR","Jersey;United Kingdom","INACTIVE","3569"
"2681","GBR","Jersey;United Kingdom","ACTIVE","35986"
"2682","GBR","United Kingdom","SUSPENDED","3636"
"2683","GBR","United Kingdom","SUSPENDED","314"
"2684","GBR","United Kingdom","SUSPENDED","31528"
"2685","GBR","Guernsey;United Kingdom","SUSPENDED","3660"
"2686","GBR","United Kingdom","ACTIVE","31591"
"2687","GBR","Guernsey;United Kingdom","INACTIVE","3181"
"2688","GBR","United Kingdom","ACTIVE","31779"
"2689","GBR","United Kingdom","ACTIVE","32099"
"2690","GBR","Jersey;United Kingdom","ACTIVE","4113"
"2691","GBR","Jersey;United Kingdom","ACTIVE","4146"
"2692","GBR","Jersey;United Kingdom","SUSPENDED","3240"
"2693","GBR","Guernsey;United Kingdom","ACTIVE","3235"
"2694","GBR","United Kingdom","ACTIVE","32527"
"2695","GBR","United Kingdom","ACTIVE","32532"
"2696","GBR","United Kingdom","ACTIVE","32533"
"2697","GBR","United Kingdom","ACTIVE","32535"
"2698","GBR","United Kingdom","ACTIVE","32536"
"2699","GBR","Jersey;United Kingdom","ACTIVE","3187"
"2700","GBR","United Kingdom","SUSPENDED","3188"
"2701","GBR","Jersey;United Kingdom","SUSPENDED","3368"
"2702","GBR","Guernsey;United Kingdom","ACTIVE","36929"
"2703","GBR","Jersey;United Kingdom","ACTIVE","33776"
"2704","GBR","Jersey;United Kingdom","ACTIVE","4231"
"2705","GBR","United Kingdom","SUSPENDED","4242"
"2706","GBR","United Kingdom","ACTIVE","32552"
"2707","GBR","Jersey;United Kingdom","SUSPENDED","3256"
"2708","GBR","United Kingdom","ACTIVE","32567"
"2709","GBR","United Kingdom","ACTIVE","32580"
"2710","GBR","United Kingdom","ACTIVE","32621"
"2711","GBR","United Kingdom","ACTIVE","32630"
"2712","GBR","United Kingdom","ACTIVE","32631"
"2713","GBR","United Kingdom","ACTIVE","32640"
"2714","GBR","Jersey;United Kingdom","ACTIVE","3266"
"2715","GBR","United Kingdom","ACTIVE","32664"
"2716","GBR","United Kingdom","ACTIVE","32667"
"2717","GBR","Guernsey;United Kingdom","SUSPENDED","3198"
"2718","GBR","United Kingdom","ACTIVE","31555"
"2719","GBR","United Kingdom","ACTIVE","31603"
"2720","GBR","Guernsey;United Kingdom","ACTIVE","4282"
"2721","GBR","United Kingdom","SUSPENDED","4314"
"2722","GBR","Guernsey;United Kingdom","SUSPENDED","4333"
"2723","GBR","United Kingdom","ACTIVE","32674"
"2724","GBR","United Kingdom","ACTIVE","32682"
"2725","GBR","United Kingdom","ACTIVE","32686"
"2726","GBR","United Kingdom","ACTIVE","32690"
"2727","GBR","United Kingdom","ACTIVE","32694"
"2728","GBR","United Kingdom","ACTIVE","32720"
"2729","GBR","United Kingdom","ACTIVE","32721"
"2730","GBR","United Kingdom","ACTIVE","32727"
"2731","GBR","United Kingdom","ACTIVE","32732"
"2732","GBR","United Kingdom","ACTIVE","32093"
"2733","GBR","United Kingdom","ACTIVE","32138"
"2734","GBR","United Kingdom","ACTIVE","32770"
"2735","GBR","United Kingdom","ACTIVE","32775"
"2736","GBR","United Kingdom","ACTIVE","32789"
"2737","GBR","United Kingdom","ACTIVE","32796"
"2738","GBR","United Kingdom","ACTIVE","32812"
"2739","GBR","United Kingdom","ACTIVE","32815"
"2740","GBR","United Kingdom","ACTIVE","32824"
"2741","GBR","United Kingdom","ACTIVE","32834"
"2742","GBR","United Kingdom","ACTIVE","32838"
"2743","GBR","United Kingdom","ACTIVE","32845"
"2744","GBR","United Kingdom","ACTIVE","32846"
"2745","GBR","United Kingdom","ACTIVE","32850"
"2746","GBR","United Kingdom","ACTIVE","32504"
"2747","GBR","United Kingdom","ACTIVE","32505"
"2748","GBR","United Kingdom","ACTIVE","32636"
"2749","GBR","United Kingdom","ACTIVE","32643"
"2750","GBR","United Kingdom","ACTIVE","32510"
"2751","GBR","United Kingdom","ACTIVE","32514"
"2752","GBR","United Kingdom","ACTIVE","32526"
"2753","GBR","United Kingdom","ACTIVE","32564"
"2754","GBR","United Kingdom","INACTIVE","3258"
"2755","GBR","United Kingdom","ACTIVE","32582"
"2756","GBR","United Kingdom","ACTIVE","32584"
"2757","GBR","United Kingdom","ACTIVE","32586"
"2758","GBR","United Kingdom","ACTIVE","32607"
"2759","GBR","United Kingdom","ACTIVE","32616"
"2760","GBR","United Kingdom","ACTIVE","33978"
"2761","GBR","United Kingdom","SUSPENDED","3192"
"2762","GBR","Guernsey;United Kingdom","ACTIVE","31874"
"2763","GBR","United Kingdom","SUSPENDED","3780"
"2764","GBR","United Kingdom","ACTIVE","32659"
"2765","GBR","United Kingdom","ACTIVE","32661"
"2766","GBR","United Kingdom","ACTIVE","32663"
"2767","GBR","United Kingdom","ACTIVE","32676"
"2768","GBR","United Kingdom","ACTIVE","32703"
"2769","GBR","United Kingdom","ACTIVE","32705"
"2770","GBR","United Kingdom","ACTIVE","32708"
"2771","GBR","United Kingdom","ACTIVE","32709"
"2772","GBR","United Kingdom","ACTIVE","32735"
"2773","GBR","United Kingdom","ACTIVE","32757"
"2774","GBR","United Kingdom","ACTIVE","32760"
"2775","GBR","United Kingdom","ACTIVE","32768"
"2776","GBR","United Kingdom","ACTIVE","32800"
"2777","GBR","United Kingdom","ACTIVE","32816"
"2778","GBR","United Kingdom","ACTIVE","32817"
"2779","GBR","United Kingdom","ACTIVE","32837"
"2780","GBR","United Kingdom","ACTIVE","32842"
"2781","GBR","United Kingdom","ACTIVE","32854"
"2782","GBR","United Kingdom","ACTIVE","32861"
"2783","GBR","United Kingdom","ACTIVE","32873"
