Masset, N 		4	4	76.2	3.40	31	29	7	1.27	.500	1.21	.307	.336	.643	9.98	3.87	7.51	2.58	16.58
McDonald, J 		4	6	71.2	4.02	32	32	4	1.38	.400	0.67	.329	.383	.712	8.54	3.64	8.79	2.34	16.87
Millwood, K 		4	16	190.2	5.10	116	108	30	1.51	.200	0.88	.352	.461	.813	6.23	3.07	10.53	2.03	16.84
Moseley, D 		4	4	65.1	4.96	36	36	13	1.42	.500	1.47	.342	.465	.807	4.55	3.72	9.09	1.22	15.70
Motte, J 		4	2	52.1	2.24	13	13	5	1.13	.667	0.89	.285	.333	.618	9.29	3.10	7.05	3.00	16.51
Nippert, D 		4	5	56.2	4.29	28	27	7	1.68	.444	0.69	.385	.432	.816	7.46	5.40	9.69	1.38	18.76
O'Sullivan, S 		4	6	83.2	5.49	53	51	15	1.45	.400	0.85	.332	.462	.794	4.63	3.33	9.68	1.39	16.96
Ogando, A 		4	1	41.2	1.30	6	6	2	1.13	.800	1.00	.286	.268	.554	8.42	3.46	6.70	2.44	16.70
Okajima, H 		4	4	46.0	4.50	24	23	6	1.72	.500	0.88	.378	.463	.841	6.46	3.91	11.54	1.65	18.63
Olsen, S 		4	8	81.0	5.56	54	50	10	1.48	.333	1.29	.345	.450	.795	5.89	3.00	10.33	1.96	16.28
Oviedo, J 		4	3	65.0	3.46	27	25	5	1.28	.571	1.77	.309	.379	.688	9.83	2.91	8.58	3.38	16.48
Park, C 		4	3	63.2	4.66	39	33	9	1.32	.571	1.29	.315	.419	.734	7.35	2.69	9.19	2.74	17.03
Pauley, D 		4	9	90.2	4.07	44	41	13	1.31	.308	1.32	.317	.396	.713	5.06	2.98	8.83	1.70	15.65
Rhodes, A 		4	4	55.0	2.29	14	14	4	1.02	.500	0.75	.265	.309	.574	8.18	2.95	6.22	2.78	16.04
Robertson, D 		4	5	61.1	3.82	26	26	5	1.50	.444	1.06	.354	.367	.721	10.42	4.84	8.66	2.15	19.14
Rodney, F 		4	3	68.0	4.24	33	32	4	1.54	.571	1.43	.359	.380	.739	7.01	4.63	9.26	1.51	18.81
Rodriguez, F 		4	2	57.1	2.20	14	14	3	1.15	.667	0.89	.289	.308	.597	10.52	3.30	7.06	3.19	16.92
Rzepczynski, M 		4	4	63.2	4.95	37	35	8	1.60	.500	1.87	.374	.466	.840	8.06	4.24	10.18	1.90	16.99
Sheets, B 		4	9	119.1	4.53	65	60	18	1.39	.308	1.17	.327	.486	.813	6.34	3.24	9.28	1.95	16.34
Simon, A 		4	2	49.1	4.93	30	27	10	1.54	.667	1.22	.353	.472	.825	6.75	4.01	9.85	1.68	17.37
Slaten, D 		4	1	40.2	3.10	18	14	2	1.30	.800	1.10	.328	.298	.626	7.97	4.20	7.52	1.89	15.81
Stammen, C 		4	4	128.0	5.13	78	73	13	1.50	.500	1.94	.346	.468	.814	5.98	2.88	10.62	2.07	16.33
Storen, D 		4	4	55.1	3.58	24	22	3	1.27	.500	0.87	.323	.332	.655	8.46	3.58	7.81	2.36	16.28
Street, H 		4	4	47.1	3.61	21	19	5	1.06	.500	0.73	.278	.370	.648	8.56	2.09	7.42	4.09	15.08
Venters, J 		4	4	83.0	1.95	30	18	1	1.20	.500	3.08	.311	.241	.552	10.08	4.23	6.61	2.38	16.12
Volquez, E 		4	3	62.2	4.31	30	30	6	1.50	.571	1.68	.357	.382	.739	9.62	5.03	8.47	1.91	17.55
Wakefield, T 		4	10	140.0	5.34	92	83	19	1.35	.286	0.79	.320	.454	.773	5.40	2.31	9.84	2.33	15.41
Aceves, A 		3	0	12.0	3.00	5	4	1	1.17	1.000	1.12	.283	.292	.575	1.50	3.00	7.50	0.50	15.75
Acosta, M 		3	2	39.2	2.95	13	13	4	1.21	.600	0.97	.308	.328	.636	9.53	4.08	6.81	2.33	16.08
Baez, D 		3	4	47.2	5.48	31	29	6	1.64	.429	2.08	.382	.481	.863	5.29	4.34	10.38	1.22	17.22
Belisario, R 		3	1	55.1	5.04	31	31	6	1.28	.750	3.27	.322	.380	.702	6.18	3.09	8.46	2.00	15.47
Berken, J 		3	3	62.1	3.03	24	21	5	1.33	.500	1.15	.323	.405	.728	6.50	2.74	9.24	2.37	15.50
Boyer, B 		3	2	57.0	4.26	32	27	3	1.54	.600	2.92	.359	.375	.734	4.58	4.58	9.32	1.00	15.98
Carrasco, D 		3	2	78.1	3.68	39	32	5	1.30	.600	1.34	.327	.351	.678	7.47	3.91	7.81	1.91	15.78
Chamberlain, J 		3	4	71.2	4.40	37	35	6	1.30	.429	1.06	.308	.384	.693	9.67	2.76	8.92	3.50	16.33
Corpas, M 		3	5	62.1	4.62	33	32	7	1.41	.375	1.01	.331	.441	.772	6.79	3.18	9.53	2.14	16.14
Delcarmen, M 		3	4	52.1	4.99	30	29	8	1.47	.429	1.14	.335	.382	.717	6.54	5.50	7.74	1.19	17.96
Donnelly, B 		3	1	30.2	5.58	21	19	6	1.66	.750	1.03	.371	.432	.804	7.63	7.34	7.63	1.04	18.95
Dotel, O 		3	4	64.0	4.08	32	29	9	1.31	.429	0.50	.314	.429	.743	10.55	4.50	7.31	2.34	17.95
Eveland, D 		3	5	54.1	6.79	44	41	4	1.91	.375	1.43	.412	.459	.872	3.98	5.30	11.93	0.75	17.39
Farnsworth, K 		3	2	64.2	3.34	25	24	4	1.14	.600	1.03	.295	.339	.634	8.49	2.64	7.65	3.21	16.30
Feliciano, P 		3	6	62.2	3.30	24	23	1	1.53	.333	2.20	.367	.335	.702	8.04	4.31	9.48	1.87	17.70
Frasor, J 		3	4	63.2	3.68	30	26	4	1.38	.429	1.21	.331	.360	.691	9.19	3.82	8.62	2.41	17.12
Harrison, M 		3	2	78.1	4.71	45	41	10	1.52	.600	1.32	.342	.413	.755	5.29	4.48	9.19	1.18	17.90
Hensley, C 		3	4	75.0	2.16	20	18	3	1.11	.429	1.63	.286	.281	.568	9.24	3.48	6.48	2.66	15.76
Holland, D 		3	4	57.1	4.08	30	26	6	1.38	.429	0.92	.328	.399	.727	8.48	3.77	8.63	2.25	18.44
Karstens, J 		3	10	122.2	4.92	72	67	21	1.41	.231	0.87	.333	.504	.837	5.28	1.98	10.71	2.67	14.59
Kelley, S 		3	1	25.0	3.96	11	11	5	1.52	.750	0.42	.351	.490	.841	9.36	4.32	9.36	2.17	17.60
Kuo, H 		3	2	60.0	1.20	8	8	1	0.78	.600	0.60	.211	.192	.403	10.95	2.70	4.35	4.06	15.67
Linebrink, S 		3	2	57.1	4.40	31	28	11	1.33	.600	0.71	.322	.458	.780	8.16	2.67	9.26	3.06	17.74
Loe, K 		3	5	58.1	2.78	23	18	6	1.18	.375	1.85	.297	.364	.661	7.10	2.31	8.33	3.07	15.22
Marte, V 		3	0	27.2	9.76	30	30	8	1.92	1.000	1.48	.404	.597	1.001	6.18	4.88	12.36	1.27	18.14
Minor, M 		3	2	40.2	5.98	28	27	6	1.57	.600	0.73	.353	.527	.880	9.52	2.43	11.73	3.91	18.91
Monasterios, C 		3	5	88.1	4.38	48	43	15	1.45	.375	1.04	.345	.450	.796	5.30	2.95	10.09	1.79	16.86
O'Flaherty, E 		3	2	44.0	2.45	14	12	2	1.25	.600	2.20	.311	.335	.647	7.36	3.68	7.57	2.00	15.34
Owings, M 		3	2	33.1	5.40	20	20	3	1.59	.600	0.54	.371	.377	.748	9.45	6.75	7.56	1.40	19.14
Parra, M 		3	10	122.0	5.02	76	68	18	1.62	.231	1.47	.363	.453	.816	9.52	4.65	9.96	2.05	17.70
Penny, B 		3	4	55.2	3.23	25	20	4	1.29	.429	1.79	.326	.414	.740	5.66	1.46	10.19	3.89	14.59
Perry, R 		3	5	62.2	3.59	26	25	6	1.24	.375	1.01	.323	.363	.686	6.46	3.30	7.90	1.96	15.48
Qualls, C 		3	4	59.0	7.32	56	48	7	1.80	.429	2.07	.390	.504	.894	7.47	3.20	12.97	2.33	17.71
Rauch, J 		3	1	57.2	3.12	20	20	3	1.30	.750	0.67	.311	.360	.671	7.18	2.18	9.52	3.29	15.99
Reyes, D 		3	1	38.0	3.55	15	15	2	1.45	.750	1.84	.354	.336	.690	5.92	4.97	8.05	1.19	16.11
Rivera, M 		3	3	60.0	1.80	14	12	2	0.83	.500	1.58	.239	.254	.493	6.75	1.65	5.85	4.09	15.47
Runzler, D 		3	0	32.2	3.03	12	11	1	1.50	1.000	1.68	.357	.328	.685	10.19	5.51	7.99	1.85	18.21
Smith, J 		3	2	42.0	3.86	18	18	7	1.33	.600	1.40	.326	.442	.768	5.57	2.36	9.64	2.36	14.60
Sonnanstine, A 		3	1	81.0	4.44	40	40	11	1.36	.750	1.11	.330	.431	.761	5.56	3.00	9.22	1.85	16.11
Soriano, R 		3	2	62.1	1.73	14	12	4	0.80	.600	0.63	.215	.294	.509	8.23	2.02	5.20	4.07	14.70
Suppan, J 		3	8	101.1	5.06	61	57	13	1.65	.273	1.10	.381	.496	.878	4.53	3.29	11.55	1.38	15.90
Tejeda, R 		3	5	61.0	3.54	28	24	5	1.33	.375	0.51	.316	.374	.691	8.26	3.84	8.11	2.15	16.67
Valdes, R 		3	3	58.2	4.91	33	32	7	1.47	.500	0.69	.346	.445	.791	8.59	4.14	9.05	2.07	18.17
Veras, J 		3	3	48.0	3.75	20	20	5	1.27	.500	0.98	.310	.312	.622	10.13	5.44	6.00	1.86	17.13
Webb, R 		3	1	59.0	2.90	21	19	1	1.41	.750	2.66	.333	.346	.680	6.71	2.90	9.76	2.32	16.44
Wellemeyer, T 		3	5	58.2	5.68	37	37	12	1.57	.375	0.76	.364	.473	.837	6.29	5.37	8.74	1.17	16.86
Wilson, B 		3	3	74.2	1.81	16	15	3	1.18	.500	1.17	.288	.309	.597	11.21	3.13	7.47	3.58	17.48
Wood, K 		3	4	46.0	3.13	17	16	4	1.39	.429	0.89	.337	.317	.654	9.59	5.67	6.85	1.69	18.13
Ziegler, B 		3	7	60.2	3.26	24	22	4	1.35	.300	1.90	.332	.362	.694	6.08	4.15	8.01	1.46	15.02
Atchison, S 		2	3	60.0	4.50	37	30	9	1.28	.400	1.15	.310	.426	.736	6.15	2.85	8.70	2.16	16.43
Badenhop, B 		2	5	67.2	3.99	33	30	5	1.23	.286	1.77	.308	.373	.681	6.25	2.79	8.25	2.24	15.28
Balfour, G 		2	1	55.1	2.28	16	14	3	1.08	.667	0.45	.273	.347	.619	9.11	2.77	6.99	3.29	17.30
Bastardo, A 		2	0	18.2	4.34	9	9	1	1.50	1.000	0.43	.349	.320	.669	12.54	4.34	9.16	2.89	18.32
Bautista, D 		2	0	33.2	3.74	14	14	4	1.54	1.000	0.66	.357	.328	.685	11.76	7.22	6.68	1.63	19.51
Bell, T 		2	5	61.0	4.72	35	32	2	1.61	.286	1.20	.367	.425	.792	6.64	3.10	11.36	2.14	16.89
Blevins, J 		2	1	48.2	3.70	20	20	7	1.48	.667	0.77	.336	.421	.758	8.51	3.33	9.99	2.56	16.46
Boggs, M 		2	3	67.1	3.61	29	27	5	1.29	.400	1.58	.324	.372	.696	6.95	3.61	8.02	1.93	16.14
Burnett, A 		2	2	47.2	5.29	28	28	6	1.57	.500	1.31	.372	.475	.847	6.99	4.34	9.82	1.61	17.64
Byrdak, T 		2	2	38.2	3.49	15	15	4	1.55	.500	0.52	.353	.442	.795	6.75	4.66	9.31	1.45	17.22
Carrasco, C 		2	2	44.2	3.83	20	19	6	1.37	.500	2.29	.333	.482	.816	7.66	2.82	9.47	2.71	15.25
Cashner, A 		2	6	54.1	4.80	31	29	8	1.56	.250	1.65	.368	.427	.795	8.28	4.97	9.11	1.67	17.45
Chacin, G 		2	2	38.1	4.70	22	20	3	1.85	.500	0.68	.388	.426	.814	7.28	4.70	11.97	1.55	18.03
Chapman, A 		2	2	13.1	2.03	4	3	0	1.05	.500	4.00	.275	.217	.492	12.83	3.38	6.08	3.80	16.58
Coffey, T 		2	4	62.1	4.76	40	33	8	1.41	.333	1.48	.335	.448	.783	8.09	3.32	9.39	2.43	16.51
Cramer, B 		2	1	23.2	3.04	8	8	5	1.10	.667	1.80	.283	.453	.736	4.94	2.28	7.61	2.17	15.51
Demel, S 		2	1	37.0	5.35	27	22	5	1.46	.667	2.00	.333	.483	.817	8.03	2.92	10.22	2.75	17.16
Doubront, F 		2	2	25.0	4.32	16	12	3	1.48	.500	0.89	.339	.450	.789	8.28	3.60	9.72	2.30	16.92
Duchscherer, J 		2	1	28.0	2.89	11	9	3	1.36	.667	1.28	.336	.363	.699	5.79	3.86	8.36	1.50	15.68
Dunn, M 		2	0	19.0	1.89	4	4	1	1.68	1.000	0.94	.364	.296	.659	12.79	8.05	7.11	1.59	19.84
Flores, R 		2	0	31.0	3.19	12	11	6	1.52	1.000	0.71	.356	.492	.847	5.81	4.35	9.29	1.33	16.32
Fulchino, J 		2	1	47.1	5.51	30	29	7	1.58	.667	0.88	.361	.432	.793	8.75	4.18	10.08	2.09	18.17
Gallagher, S 		2	1	57.2	5.77	40	37	7	1.79	.667	1.02	.396	.433	.829	6.71	6.40	9.68	1.05	18.92
Gee, D 		2	2	33.0	2.18	10	8	2	1.21	.500	1.05	.301	.331	.631	4.64	4.09	6.82	1.13	14.88
Gregg, K 		2	6	59.0	3.51	24	23	4	1.39	.250	0.97	.328	.384	.712	8.85	4.58	7.93	1.93	18.41
Hoffman, T 		2	7	47.1	5.89	31	31	8	1.44	.222	0.73	.335	.497	.832	5.70	3.61	9.32	1.58	15.91
Huff, D 		2	11	79.2	6.21	61	55	14	1.69	.154	0.73	.377	.540	.917	4.18	3.84	11.41	1.09	17.46
Humber, P 		2	1	21.2	4.15	10	10	1	1.34	.667	0.81	.319	.318	.637	6.65	2.91	9.14	2.29	16.89
Jepsen, K 		2	4	59.0	3.97	26	26	2	1.41	.333	1.95	.341	.324	.665	9.31	4.42	8.24	2.10	17.00
Kohn, M 		2	0	21.1	2.11	5	5	0	1.55	1.000	0.68	.363	.253	.616	8.44	6.75	7.17	1.25	18.98
Laffey, A 		2	3	55.2	4.53	30	28	1	1.62	.400	1.31	.365	.379	.744	4.53	4.53	10.02	1.00	18.32
LeCure, S 		2	5	48.0	4.50	24	24	6	1.56	.286	1.10	.370	.429	.800	6.94	4.69	9.38	1.48	17.94
Lindstrom, M 		2	5	53.1	4.39	26	26	5	1.65	.286	1.46	.364	.428	.792	7.26	3.38	11.48	2.15	17.03
Logan, B 		2	0	40.0	2.93	13	13	3	1.35	1.000	0.98	.325	.333	.659	8.55	4.50	7.65	1.90	16.20
Maloney, M 		2	2	20.2	3.05	7	7	2	1.21	.500	0.78	.310	.372	.681	5.66	2.18	8.71	2.60	14.85
Manship, J 		2	1	29.0	5.28	20	17	3	1.38	.667	0.91	.325	.448	.773	6.52	1.86	10.55	3.50	16.66
Marmol, C 		2	3	77.2	2.55	23	22	1	1.18	.400	0.53	.301	.199	.500	15.99	6.03	4.64	2.65	18.30
Marquis, J 		2	9	58.2	6.60	47	43	9	1.70	.182	1.70	.396	.481	.877	4.76	3.68	11.66	1.29	17.47
McClendon, M 		2	0	21.0	3.00	7	7	2	1.05	1.000	1.00	.262	.325	.587	9.00	3.00	6.43	3.00	15.05
McCutchen, D 		2	5	67.2	6.12	48	46	13	1.64	.286	0.82	.362	.525	.887	5.05	3.72	11.04	1.36	16.60
Melancon, M 		2	0	21.1	4.22	13	10	2	1.27	1.000	1.21	.311	.363	.674	9.28	3.38	8.02	2.75	16.36
Morton, C 		2	12	79.2	7.57	79	67	15	1.73	.143	1.35	.386	.522	.908	6.67	2.94	12.65	2.27	17.97
Mujica, E 		2	1	69.2	3.62	29	28	14	0.93	.667	1.09	.243	.441	.684	9.30	0.78	7.62	12.00	14.76
Nieve, F 		2	4	42.0	6.00	28	28	10	1.40	.333	0.89	.333	.487	.821	8.14	4.71	7.93	1.73	18.00
Perez, C 		2	2	63.0	1.71	15	12	4	1.08	.500	0.83	.287	.295	.583	8.71	4.00	5.71	2.18	16.84
Rogers, E 		2	3	72.0	6.13	59	49	5	1.67	.400	1.73	.379	.456	.835	8.25	3.25	11.75	2.54	17.68
Rosales, L 		2	0	16.1	7.16	13	13	2	2.08	1.000	0.57	.425	.551	.976	6.61	4.96	13.78	1.33	18.67
Saito, T 		2	3	54.0	2.83	20	17	4	1.07	.400	0.94	.265	.312	.577	11.50	2.83	6.83	4.06	17.33
Sale, C 		2	1	23.1	1.93	5	5	2	1.07	.667	1.38	.275	.272	.546	12.34	3.86	5.79	3.20	16.80
Samardzija, J 		2	2	19.1	8.38	22	18	4	2.12	.500	0.67	.430	.500	.930	4.19	9.31	9.78	0.45	19.34
Sanches, B 		2	2	63.2	2.26	20	16	7	1.10	.500	0.61	.281	.329	.609	7.63	3.82	6.08	2.00	15.99
Santos, S 		2	2	51.2	2.96	18	17	2	1.53	.500	0.83	.352	.340	.692	9.75	4.53	9.23	2.15	17.17
Schlereth, D 		2	0	18.2	2.89	7	6	2	1.61	1.000	1.00	.360	.392	.752	9.16	4.82	9.64	1.90	17.36
Sherrill, G 		2	2	36.1	6.69	28	27	4	1.93	.500	1.15	.406	.500	.906	6.19	5.94	11.39	1.04	20.01
Sipp, T 		2	2	63.0	4.14	30	29	12	1.38	.500	0.64	.338	.432	.770	9.86	5.57	6.86	1.77	17.90
Smith, J 		2	2	40.0	3.83	18	17	4	1.35	.500	2.14	.325	.333	.659	7.20	5.40	6.75	1.33	16.10
Sosa, J 		2	3	36.2	4.66	22	19	4	1.55	.400	0.72	.348	.417	.764	4.66	4.42	9.57	1.06	16.69
Tallet, B 		2	6	77.1	6.40	60	55	20	1.58	.250	0.74	.355	.526	.881	6.17	4.42	9.78	1.39	17.09
Thompson, R 		2	0	19.2	1.37	4	3	2	0.81	1.000	0.77	.216	.300	.516	6.86	1.83	5.49	3.75	14.64
Tillman, C 		2	5	53.2	5.87	37	35	9	1.53	.286	1.17	.353	.475	.828	5.20	5.20	8.55	1.00	17.78
Troncoso, R 		2	3	54.0	4.33	28	26	7	1.35	.400	1.63	.326	.400	.726	5.67	3.00	9.17	1.89	15.87
Valverde, J 		2	4	63.0	3.00	24	21	5	1.16	.333	1.78	.293	.291	.585	9.00	4.57	5.86	1.97	16.33
Villanueva, C 		2	0	52.2	4.61	27	27	7	1.33	1.000	0.92	.320	.381	.702	11.45	3.76	8.20	3.05	17.54
Walters, P 		2	0	30.0	6.00	20	20	5	1.40	1.000	0.97	.328	.440	.768	6.60	3.00	9.60	2.20	16.03
Weinhardt, R 		2	2	29.1	6.14	23	20	2	1.64	.500	1.88	.381	.451	.831	6.44	2.45	12.27	2.63	17.63
Wheeler, D 		2	4	48.1	3.35	20	18	7	1.08	.333	0.75	.273	.408	.681	8.57	2.98	6.70	2.88	14.90
Willis, D 		2	3	65.2	5.62	41	41	6	1.95	.400	1.42	.425	.411	.836	6.44	7.68	9.87	0.84	19.19
Wuertz, M 		2	3	39.2	4.31	21	19	6	1.41	.400	1.08	.335	.411	.746	9.08	4.76	7.94	1.90	16.89
Young, C 		2	0	20.0	0.90	2	2	1	1.05	1.000	0.48	.259	.200	.459	6.75	4.95	4.50	1.36	15.45
Zumaya, J 		2	1	38.1	2.58	13	11	1	1.12	.667	0.84	.279	.307	.586	7.98	2.58	7.51	3.09	15.57
Bailey, A 		1	3	49.0	1.47	8	8	3	0.96	.250	0.86	.251	.292	.544	7.71	2.39	6.24	3.23	15.35
Bard, D 		1	2	74.2	1.93	18	16	6	1.00	.333	1.19	.263	.277	.540	9.16	3.62	5.42	2.53	15.19
Batista, M 		1	2	82.2	3.70	36	34	9	1.33	.333	1.62	.330	.363	.693	5.99	4.25	7.73	1.41	16.21
Beimel, J 		1	2	45.0	3.40	18	17	5	1.36	.333	1.18	.326	.421	.747	4.20	3.00	9.20	1.40	15.24
Benoit, J 		1	2	60.1	1.34	10	9	6	0.68	.333	0.81	.189	.265	.454	11.19	1.64	4.48	6.82	15.22
Benson, K 		1	1	14.0	5.14	9	8	2	1.71	.500	0.59	.379	.475	.853	5.14	3.86	11.57	1.33	17.57
Bonser, B 		1	0	25.0	6.12	17	17	2	1.64	1.000	1.28	.376	.416	.792	6.12	2.88	11.88	2.13	16.12
Braddock, Z 		1	2	33.2	2.94	11	11	1	1.43	.333	0.53	.333	.323	.656	10.96	5.08	7.75	2.16	17.82
Bruney, B 		1	2	17.2	7.64	18	15	1	2.32	.333	1.18	.456	.412	.867	8.15	10.19	10.70	0.80	21.51
Buchholz, T 		1	0	12.0	3.75	5	5	2	1.33	1.000	0.85	.333	.476	.810	6.75	4.50	7.50	1.50	14.67
Bullington, B 		1	4	42.2	6.12	29	29	6	1.59	.200	1.11	.369	.477	.846	6.12	3.59	10.76	1.71	16.90
Burnett, S 		1	7	63.0	2.14	17	15	3	1.14	.125	1.81	.284	.297	.581	8.86	2.86	7.43	3.10	16.94
Cassevah, B 		1	2	20.0	3.15	11	7	0	1.55	.333	2.50	.344	.386	.730	3.60	3.60	10.35	1.00	16.50
Castillo, A 		1	0	10.2	10.13	12	12	5	2.06	1.000	1.00	.431	.756	1.187	9.28	5.06	13.50	1.83	18.66
Crain, J 		1	1	68.0	3.04	27	23	5	1.18	.500	0.86	.295	.332	.627	8.21	3.57	7.01	2.30	16.16
Daigle, C 		1	1	10.1	11.32	13	13	3	3.00	.500	0.86	.492	.754	1.246	5.23	5.23	21.77	1.00	22.35
Davis, D 		1	4	38.1	7.51	36	32	6	1.98	.200	1.41	.418	.497	.915	7.98	4.93	12.91	1.62	20.53
Del Rosario, E 		1	1	10.0	4.50	7	5	0	2.10	.500	2.38	.458	.524	.982	3.60	3.60	15.30	1.00	15.20
Detwiler, R 		1	3	29.2	4.25	22	14	5	1.62	.250	1.21	.368	.458	.826	5.16	4.25	10.31	1.21	16.75
Diamond, T 		1	3	29.0	6.83	23	22	5	1.76	.250	0.67	.393	.482	.875	11.17	5.59	10.24	2.00	20.76
Fisher, C 		1	1	22.1	5.64	14	14	1	1.57	.500	0.84	.360	.360	.720	8.46	5.24	8.87	1.62	17.60
Frieri, E 		1	1	31.2	1.71	7	6	2	1.11	.500	0.42	.273	.279	.553	11.65	4.83	5.12	2.41	18.38
Gaudin, C 		1	4	65.1	5.65	45	41	16	1.50	.200	0.88	.364	.527	.892	7.30	3.44	10.06	2.12	16.94
Gonzalez, M 		1	3	24.2	4.01	11	11	1	1.30	.250	0.80	.311	.318	.629	11.31	5.11	6.57	2.21	16.30
Grabow, J 		1	3	25.2	7.36	24	21	5	1.87	.250	1.40	.398	.532	.930	7.01	4.56	12.27	1.54	18.39
Gray, J 		1	0	9.1	6.75	9	7	1	1.82	1.000	4.20	.409	.526	.935	3.86	4.82	11.57	0.80	16.82
Harrell, L 		1	0	24.0	4.88	18	13	2	2.13	1.000	1.89	.432	.465	.898	5.63	6.38	12.75	0.88	19.96
Hendrickson, M 		1	6	75.1	5.26	47	44	9	1.55	.143	1.01	.357	.455	.812	6.57	2.39	11.59	2.75	16.06
Herndon, D 		1	3	52.1	4.30	27	25	2	1.61	.250	2.18	.374	.440	.814	4.99	2.92	11.52	1.71	16.20
Herrera, D 		1	3	23.0	3.91	10	10	2	1.61	.250	1.04	.356	.438	.793	5.48	2.35	12.13	2.33	17.74
Hill, R 		1	0	4.0	0.00	0	0	0	1.50	1.000	1.25	.333	.294	.627	6.75	2.25	11.25	3.00	18.00
Hill, S 		1	2	20.2	2.61	8	6	1	1.35	.333	1.38	.319	.365	.683	6.10	1.74	10.45	3.50	17.47
Howry, B 		1	3	35.0	7.71	36	30	8	1.71	.250	0.77	.364	.589	.953	3.60	3.34	12.09	1.08	18.54
Hughes, D 		1	3	56.1	3.83	28	24	3	1.47	.250	0.61	.351	.380	.730	5.43	3.83	9.43	1.42	18.09
Igarashi, R 		1	1	30.1	7.12	24	24	4	1.55	.500	0.86	.348	.447	.796	7.42	5.34	8.60	1.39	18.63
Jansen, K 		1	0	27.0	0.67	2	2	0	1.00	1.000	0.64	.259	.163	.422	13.67	5.00	4.00	2.73	17.96
Jeffress, J 		1	0	10.0	2.70	4	3	0	1.40	1.000	1.56	.333	.343	.676	7.20	5.40	7.20	1.33	18.30
Jenks, B 		1	3	52.2	4.44	28	26	3	1.37	.250	2.70	.322	.346	.668	10.42	3.08	9.23	3.39	17.39
Johnson, J 		1	1	26.1	3.42	11	10	2	1.41	.500	1.76	.333	.389	.722	7.52	1.71	10.94	4.40	16.03
Kawakami, K 		1	10	87.1	5.15	57	50	10	1.49	.091	1.04	.340	.490	.830	6.08	3.30	10.10	1.84	16.69
Kroenke, Z 		1	0	6.2	6.75	5	5	2	1.95	1.000	1.25	.419	.593	1.012	2.70	5.40	12.15	0.50	16.95
Lerew, A 		1	4	26.1	8.54	25	25	9	1.63	.200	0.79	.375	.623	.998	6.15	3.08	11.62	2.00	17.43
Lidge, B 		1	1	45.2	2.96	16	15	5	1.23	.500	0.72	.300	.327	.627	10.25	4.73	6.31	2.17	17.78
Lincoln, B 		1	4	52.2	6.66	42	39	9	1.54	.200	0.75	.363	.531	.893	4.27	2.56	11.28	1.67	16.27
Lincoln, M 		1	0	19.2	7.32	16	16	1	1.78	1.000	1.35	.394	.420	.813	5.49	4.58	11.44	1.20	19.12
Litsch, J 		1	5	46.2	5.79	30	30	7	1.46	.167	1.18	.347	.476	.822	3.09	2.89	10.22	1.07	16.54
Lowe, M 		1	3	13.1	5.40	9	8	2	1.80	.250	0.75	.393	.500	.893	8.10	4.05	12.15	2.00	17.63
Luebke, C 		1	1	17.2	4.08	8	8	3	1.30	.500	1.13	.316	.435	.751	9.17	3.06	8.66	3.00	17.26
MacDougal, M 		1	1	18.2	7.23	15	15	1	1.88	.500	1.69	.396	.449	.844	6.75	5.79	11.09	1.17	19.02
Mahay, R 		1	1	34.0	3.44	15	13	5	1.21	.500	1.26	.293	.382	.675	6.62	2.12	8.74	3.13	16.62
Maine, J 		1	3	39.2	6.13	29	27	8	1.82	.250	0.37	.398	.506	.904	8.85	5.67	10.66	1.56	19.64
Manuel, R 		1	0	12.2	4.26	6	6	5	1.34	1.000	0.28	.315	.596	.911	3.55	4.97	7.11	0.71	19.11
Marinez, J 		1	1	2.2	6.75	3	2	1	2.25	.500	0.67	.429	.545	.974	10.13	10.13	10.13	1.00	20.62
Martin, J 		1	5	48.0	4.13	30	22	9	1.40	.167	0.89	.322	.497	.820	5.81	2.06	10.50	2.82	16.83
Mathis, D 		1	1	22.1	6.04	15	15	7	1.84	.500	1.75	.410	.607	1.017	4.03	4.43	12.09	0.91	17.19
McClellan, K 		1	4	75.1	2.27	20	19	9	1.08	.200	1.19	.277	.344	.621	7.17	2.75	6.93	2.61	15.45
Mendez, A 		1	3	24.2	5.11	14	14	7	1.62	.250	0.61	.385	.579	.964	4.01	4.38	10.22	0.92	16.34
Mijares, J 		1	1	32.2	3.31	14	12	4	1.32	.500	0.56	.319	.449	.768	7.71	2.48	9.37	3.11	18.18
Miller, A 		1	5	32.2	8.54	34	31	6	2.36	.167	1.33	.470	.584	1.054	7.71	7.16	14.05	1.08	19.93
Mills, B 		1	0	22.1	5.64	14	14	2	1.48	1.000	1.04	.347	.398	.745	7.25	5.24	8.06	1.38	18.40
Moehler, B 		1	4	56.2	4.92	32	31	5	1.62	.200	1.14	.373	.425	.799	4.45	4.13	10.48	1.08	16.87
Mota, G 		1	3	54.0	4.33	29	26	4	1.31	.250	0.85	.311	.416	.727	6.33	3.67	8.17	1.73	16.78
Nova, I 		1	2	42.0	4.50	22	21	4	1.45	.333	1.33	.339	.390	.729	5.57	3.64	9.43	1.53	15.86
Ohlendorf, R 		1	11	108.1	4.07	54	49	12	1.38	.083	0.62	.335	.439	.773	6.56	3.66	8.81	1.80	16.35
Oliver, D 		1	2	61.2	2.48	20	17	4	1.10	.333	1.39	.293	.361	.654	9.49	2.19	7.74	4.33	15.94
