Madson, R 		4	2	82.2	3.05	29	28	6	1.23	.667	1.60	.306	.370	.675	7.29	2.50	8.60	2.91	15.23
Miller, J 		4	2	46.2	4.24	26	22	4	1.41	.667	0.52	.342	.421	.763	8.29	3.86	8.87	2.15	16.26
Morton, C 		4	8	74.2	6.15	56	51	9	1.62	.333	1.71	.362	.454	.816	5.79	4.94	9.64	1.17	18.20
Ohman, W 		4	1	58.1	3.70	27	24	3	1.25	.800	0.78	.303	.339	.643	8.18	3.39	7.87	2.41	16.68
Osoria, F 		4	3	60.2	6.08	43	41	10	1.63	.571	1.64	.375	.552	.927	4.60	1.78	12.91	2.58	15.71
Oviedo, J 		4	1	48.1	2.98	19	16	2	1.24	.800	0.78	.317	.348	.665	4.84	2.79	8.38	1.73	14.63
Park, C 		4	4	95.1	3.40	43	36	12	1.40	.500	1.84	.336	.413	.749	7.46	3.40	9.16	2.19	16.95
Pavano, C 		4	2	34.1	5.77	23	22	5	1.49	.667	0.79	.364	.478	.842	3.93	2.62	10.75	1.50	16.57
Perez, R 		4	4	76.1	3.54	32	30	8	1.18	.500	2.45	.296	.353	.649	10.14	2.71	7.90	3.74	15.84
Qualls, C 		4	8	73.2	2.81	29	23	4	1.07	.333	2.38	.277	.324	.601	8.67	2.20	7.45	3.94	14.51
Rauch, J 		4	8	71.2	4.14	36	33	11	1.19	.333	0.60	.294	.448	.742	8.29	2.01	8.67	4.13	16.16
Reyes, A 		4	2	49.0	2.76	15	15	4	1.27	.667	1.03	.312	.382	.694	4.59	2.76	8.63	1.67	16.06
Rhodes, A 		4	1	35.1	2.04	9	8	0	1.25	.800	0.55	.310	.256	.566	10.19	4.08	7.13	2.50	17.04
Robertson, D 		4	0	30.1	5.34	18	18	3	1.45	1.000	0.68	.336	.354	.690	10.68	4.45	8.60	2.40	18.79
Romero, J 		4	4	59.0	2.75	18	18	5	1.34	.500	2.59	.335	.313	.647	7.93	5.80	6.25	1.37	17.63
Russell, A 		4	0	26.0	5.19	15	15	1	1.54	1.000	0.87	.362	.379	.741	7.62	3.46	10.38	2.20	17.12
Saito, T 		4	4	47.0	2.49	14	13	1	1.19	.500	1.03	.294	.299	.594	11.49	3.06	7.66	3.75	18.19
Sarfate, D 		4	3	79.2	4.74	47	42	8	1.56	.571	0.82	.367	.340	.707	9.72	7.00	7.00	1.39	19.28
Silva, C 		4	15	153.1	6.46	114	110	20	1.60	.211	1.16	.363	.505	.868	4.05	1.88	12.50	2.16	16.06
Sosa, J 		4	1	21.2	7.06	23	17	4	1.89	.800	0.83	.394	.527	.921	4.98	4.57	12.46	1.09	18.97
Sowers, J 		4	9	121.0	5.58	84	75	18	1.49	.308	1.18	.345	.481	.827	4.76	2.90	10.49	1.64	16.78
Timlin, M 		4	4	49.1	5.66	32	31	9	1.62	.500	1.34	.363	.528	.891	5.84	3.65	10.95	1.60	16.66
Villanueva, C 		4	7	108.1	4.07	53	49	18	1.31	.364	1.19	.319	.444	.763	7.73	2.49	9.30	3.10	16.69
Waechter, D 		4	2	63.1	3.69	29	26	7	1.33	.667	0.54	.315	.403	.718	6.54	2.98	8.95	2.19	15.43
Weathers, D 		4	6	69.1	3.25	27	25	6	1.53	.400	1.21	.353	.425	.778	5.97	3.89	9.87	1.53	17.28
Wright, W 		4	3	55.2	5.01	34	31	8	1.42	.571	0.97	.333	.400	.733	9.22	5.50	7.28	1.68	18.45
Acosta, M 		3	5	53.0	3.57	25	21	7	1.40	.375	1.76	.338	.407	.745	5.26	4.42	8.15	1.19	16.06
Albers, M 		3	3	49.0	3.49	21	19	4	1.33	.500	1.44	.325	.330	.655	4.78	4.04	7.90	1.18	16.04
Balester, C 		3	7	80.0	5.51	53	49	12	1.50	.300	0.85	.354	.473	.827	5.63	3.15	10.35	1.79	16.88
Banks, J 		3	6	85.1	4.75	47	45	12	1.48	.333	0.86	.354	.458	.813	4.54	3.38	9.91	1.34	15.40
Bennett, J 		3	7	97.1	3.70	44	40	5	1.37	.300	2.60	.339	.333	.672	6.29	4.35	7.95	1.45	16.52
Benoit, J 		3	2	45.0	5.00	28	25	6	1.67	.600	0.55	.362	.407	.769	8.60	7.00	8.00	1.23	18.93
Betancourt, R 		3	4	71.0	5.07	41	40	11	1.42	.429	0.53	.331	.458	.789	8.11	3.17	9.63	2.56	17.25
Boggs, M 		3	2	34.0	7.41	29	28	5	1.88	.600	1.70	.405	.514	.919	3.44	5.82	11.12	0.59	17.09
Bonderman, J 		3	4	71.1	4.29	39	34	9	1.56	.429	1.11	.360	.411	.771	5.55	4.54	9.46	1.22	16.67
Bonser, B 		3	7	118.1	5.93	87	78	16	1.48	.300	0.89	.333	.443	.775	7.38	2.74	10.57	2.69	16.34
Broxton, J 		3	5	69.0	3.13	29	24	2	1.17	.375	1.20	.298	.297	.595	11.48	3.52	7.04	3.26	17.10
Bruney, B 		3	0	34.1	1.83	7	7	2	0.99	1.000	0.73	.255	.237	.493	8.65	4.19	4.72	2.06	15.99
Camp, S 		3	1	39.1	4.12	18	18	2	1.30	.750	2.11	.319	.375	.694	7.09	2.52	9.15	2.82	15.41
Condrey, C 		3	4	69.0	3.26	26	25	6	1.51	.429	1.98	.351	.441	.792	4.43	2.48	11.09	1.79	14.65
Cormier, L 		3	3	71.2	4.02	36	32	4	1.56	.500	1.93	.355	.371	.727	5.78	4.27	9.80	1.35	17.39
Corpas, M 		3	4	79.2	4.52	41	40	7	1.46	.429	1.63	.347	.430	.777	5.65	2.60	10.51	2.17	15.20
Correia, K 		3	8	110.0	6.05	80	74	15	1.71	.273	0.87	.376	.481	.857	5.40	3.85	11.54	1.40	17.21
Duckworth, B 		3	3	38.0	4.50	20	19	2	1.50	.500	1.07	.359	.392	.751	4.74	4.50	9.00	1.05	17.11
Dumatrait, P 		3	4	78.2	5.26	48	46	7	1.58	.429	1.08	.360	.416	.776	5.95	4.81	9.38	1.24	17.58
Feliciano, P 		3	4	53.1	4.05	24	24	7	1.56	.429	1.73	.366	.424	.790	8.44	4.39	9.62	1.92	16.76
Figueroa, N 		3	3	45.1	4.57	26	23	3	1.63	.500	0.82	.364	.378	.741	7.15	5.16	9.53	1.38	17.78
Fossum, C 		3	1	41.1	5.66	26	26	4	1.50	.750	1.16	.363	.443	.806	6.10	3.92	9.58	1.56	16.57
Francisco, F 		3	5	63.1	3.13	24	22	7	1.15	.375	0.59	.277	.357	.634	11.79	3.69	6.68	3.19	17.83
Grilli, J 		3	3	75.0	3.00	27	25	2	1.40	.500	1.01	.332	.341	.673	8.28	4.56	8.04	1.82	17.37
Hampton, M 		3	4	78.0	4.85	45	42	10	1.42	.429	1.88	.344	.475	.818	4.38	3.23	9.58	1.36	15.33
Hawkins, L 		3	1	62.0	3.92	29	27	3	1.21	.750	1.18	.299	.327	.626	6.97	3.19	7.69	2.18	15.56
Heilman, A 		3	8	76.0	5.21	48	44	10	1.59	.273	1.07	.374	.419	.793	9.47	5.45	8.88	1.74	19.54
Herges, M 		3	4	64.1	5.04	40	36	5	1.60	.429	1.07	.369	.462	.830	6.44	3.36	11.05	1.92	16.24
Hoffman, T 		3	6	45.1	3.77	19	19	8	1.04	.333	0.71	.263	.394	.657	9.13	1.79	7.54	5.11	14.14
Jenks, B 		3	1	61.2	2.63	18	18	3	1.10	.750	1.96	.286	.333	.620	5.55	2.48	7.44	2.24	13.36
Julio, J 		3	0	30.0	3.60	12	12	3	1.53	1.000	1.08	.356	.400	.756	10.20	5.70	8.10	1.79	17.97
Kensing, L 		3	1	55.1	4.23	26	26	7	1.50	.750	0.59	.344	.383	.727	8.95	5.37	8.13	1.67	17.98
Lindstrom, M 		3	3	57.1	3.14	21	20	1	1.45	.500	1.31	.351	.336	.688	6.75	4.08	8.95	1.65	15.80
Lyon, B 		3	5	59.1	4.70	34	31	7	1.48	.375	0.86	.335	.458	.792	6.67	1.97	11.38	3.38	16.82
Marshall, S 		3	5	65.1	3.86	28	28	9	1.27	.375	0.99	.316	.424	.741	7.99	3.17	8.27	2.52	16.04
Mendoza, L 		3	8	63.1	8.67	74	61	7	1.93	.273	1.38	.405	.523	.928	4.97	3.55	13.78	1.40	18.49
Morrow, B 		3	4	64.2	3.34	26	24	10	1.14	.429	0.59	.280	.330	.611	10.44	4.73	5.57	2.21	17.35
Mujica, E 		3	2	38.2	6.75	29	29	5	1.45	.600	0.60	.339	.510	.849	6.28	2.33	10.71	2.70	15.98
Nelson, J 		3	1	54.0	2.00	16	12	5	1.19	.750	1.08	.291	.325	.616	10.00	3.67	7.00	2.73	17.31
Nippert, D 		3	5	71.2	6.40	52	51	10	1.80	.375	0.68	.385	.488	.873	6.91	4.65	11.55	1.49	19.19
Okajima, H 		3	2	62.0	2.61	18	18	6	1.16	.600	0.66	.283	.329	.612	8.71	3.34	7.11	2.61	16.81
Pena, R 		3	2	72.2	4.33	38	35	5	1.33	.600	1.26	.324	.425	.748	6.44	2.11	9.91	3.06	16.11
Perez, C 		3	3	41.2	3.46	18	16	5	1.34	.500	0.89	.324	.427	.751	9.07	4.75	7.34	1.91	18.29
Petit, Y 		3	5	56.1	4.31	29	27	12	1.05	.375	0.68	.267	.438	.704	6.71	2.24	7.19	3.00	15.20
Purcey, D 		3	6	65.0	5.54	41	40	9	1.48	.333	0.57	.348	.438	.787	8.03	4.02	9.28	2.00	17.17
Ramirez, R 		3	2	71.2	2.64	23	21	2	1.23	.600	1.25	.302	.288	.590	8.79	3.89	7.16	2.26	15.82
Rapada, C 		3	0	21.1	4.22	11	10	0	1.55	1.000	1.35	.366	.295	.660	6.33	5.91	8.02	1.07	16.59
Reyes, D 		3	0	46.1	2.33	12	12	4	1.19	1.000	2.09	.305	.353	.658	7.58	2.91	7.77	2.60	14.55
Reyes, J 		3	11	113.0	5.81	77	73	18	1.65	.214	1.57	.376	.501	.877	6.21	4.14	10.67	1.50	17.19
Rincon, J 		3	3	55.1	5.86	39	36	8	1.64	.500	0.90	.373	.458	.831	6.34	3.90	10.90	1.63	17.78
Romo, S 		3	1	34.0	2.12	13	8	3	0.71	.750	0.49	.211	.259	.470	8.74	2.12	4.24	4.13	14.47
Rupe, J 		3	1	89.1	5.14	52	51	8	1.56	.750	1.32	.382	.437	.819	5.34	4.63	9.37	1.15	16.88
Sherrill, G 		3	5	53.1	4.73	28	28	6	1.50	.375	0.55	.340	.368	.708	9.79	5.57	7.93	1.76	17.98
Smoltz, J 		3	2	28.0	2.57	8	8	2	1.18	.600	1.53	.282	.367	.649	11.57	2.57	8.04	4.50	16.11
Stetter, M 		3	1	25.1	3.20	9	9	2	1.30	.750	0.79	.343	.271	.613	11.01	6.75	4.97	1.63	17.96
Taschner, J 		3	2	48.0	4.88	27	26	5	1.69	.600	0.80	.371	.441	.812	7.31	4.50	10.69	1.63	19.00
Vargas, C 		3	2	37.0	4.62	20	19	4	1.19	.600	1.07	.309	.370	.679	4.86	2.68	8.03	1.82	15.24
Waters, C 		3	5	64.2	5.01	38	36	9	1.53	.375	1.33	.351	.457	.808	4.59	4.04	9.74	1.14	16.67
Wilson, B 		3	2	62.1	4.62	32	32	7	1.44	.600	1.63	.342	.390	.732	9.67	4.04	8.95	2.39	18.98
Yabu, K 		3	6	68.0	3.57	33	27	3	1.40	.333	1.32	.344	.332	.677	6.35	4.24	8.34	1.50	16.65
Ziegler, B 		3	0	59.2	1.06	8	7	2	1.16	1.000	3.26	.311	.327	.638	4.53	3.32	7.09	1.36	14.01
Adams, M 		2	3	65.1	2.48	18	18	7	1.04	.400	1.07	.265	.345	.609	10.19	2.62	6.75	3.89	15.60
Ayala, L 		2	10	75.2	5.71	53	48	9	1.45	.167	1.41	.344	.443	.788	5.95	2.85	10.23	2.08	16.64
Badenhop, B 		2	3	47.1	6.08	34	32	7	1.61	.400	1.86	.366	.447	.813	6.65	3.99	10.46	1.67	17.07
Beam, T 		2	2	45.2	4.14	21	21	6	1.38	.500	0.78	.333	.450	.784	4.73	3.94	8.47	1.20	15.55
Bergmann, J 		2	11	139.2	5.09	94	79	25	1.43	.154	0.59	.332	.479	.811	6.19	3.03	9.86	2.04	16.40
Bonine, E 		2	1	26.2	5.40	19	16	3	1.54	.667	1.92	.371	.500	.871	3.04	1.69	12.15	1.80	15.08
Boyer, B 		2	6	72.0	5.88	51	47	10	1.36	.250	1.06	.323	.452	.774	8.38	3.13	9.13	2.68	17.57
Bray, B 		2	2	47.0	2.87	19	15	4	1.57	.500	0.85	.354	.425	.779	10.34	4.60	9.57	2.25	17.11
Buchholz, C 		2	9	76.0	6.75	63	57	11	1.76	.182	1.35	.381	.463	.844	8.53	4.86	11.01	1.76	18.29
Byrdak, T 		2	1	55.1	3.90	24	24	10	1.34	.667	1.13	.323	.453	.777	7.64	4.72	7.32	1.62	16.88
Cabrera, F 		2	1	28.1	5.40	18	17	9	1.73	.667	0.43	.371	.566	.938	9.85	5.40	10.16	1.82	18.85
Capps, M 		2	3	53.2	3.02	20	18	5	0.97	.400	0.58	.260	.373	.633	6.54	0.84	7.88	7.80	13.60
Carlyle, B 		2	0	62.2	3.59	26	25	5	1.24	1.000	1.17	.310	.351	.661	8.47	3.73	7.47	2.27	16.12
Casilla, S 		2	1	50.1	3.93	22	22	5	1.59	.667	1.08	.367	.443	.810	7.69	3.58	10.73	2.15	17.70
Chacon, S 		2	3	85.2	5.04	52	48	16	1.51	.400	0.83	.354	.491	.845	5.57	4.31	9.25	1.29	16.45
Colome, J 		2	2	71.0	4.31	38	34	6	1.41	.500	0.68	.341	.354	.695	6.97	4.94	7.73	1.41	17.14
Davis, J 		2	4	34.0	5.29	24	20	2	1.62	.333	2.00	.387	.409	.796	3.44	4.50	10.06	0.76	15.88
Dohmann, S 		2	0	14.2	6.14	10	10	2	1.70	1.000	1.58	.379	.483	.862	7.36	4.30	11.05	1.71	17.73
Embree, A 		2	5	61.2	4.96	36	34	8	1.44	.286	1.03	.340	.429	.769	8.32	4.38	8.61	1.90	17.25
Espineli, G 		2	0	16.0	5.06	10	9	5	1.56	1.000	1.22	.362	.557	.920	4.50	4.50	9.56	1.00	18.06
Estes, S 		2	3	43.2	4.74	26	23	6	1.56	.400	1.92	.357	.438	.795	3.92	3.71	10.31	1.06	17.18
Falkenborg, B 		2	3	22.1	5.24	13	13	4	1.70	.400	2.20	.380	.443	.823	7.66	4.84	10.48	1.58	17.60
Farnsworth, K 		2	3	60.1	4.48	32	30	15	1.52	.400	0.72	.360	.547	.907	9.10	3.28	10.44	2.77	16.92
Fogg, J 		2	7	78.1	7.58	69	66	17	1.58	.222	0.86	.365	.539	.904	5.17	3.10	11.14	1.67	17.46
Gabbard, K 		2	3	56.0	4.82	36	30	5	1.84	.400	2.86	.398	.411	.809	5.30	6.27	10.29	0.85	18.32
Geary, G 		2	3	64.0	2.53	18	18	3	1.14	.400	0.99	.290	.281	.570	6.33	3.94	6.33	1.61	15.81
Geer, J 		2	1	27.0	2.67	8	8	2	1.41	.667	0.68	.325	.380	.704	5.33	3.00	9.67	1.78	17.41
Glavine, T 		2	4	63.1	5.54	40	39	11	1.64	.333	1.70	.383	.506	.890	5.26	5.26	9.52	1.00	17.27
Glover, G 		2	3	54.1	5.30	33	32	7	1.58	.400	0.87	.359	.466	.825	6.13	3.64	10.60	1.68	17.82
Hampson, J 		2	1	30.2	2.93	11	10	1	1.34	.667	0.89	.328	.351	.679	5.58	2.93	9.10	1.90	18.16
Hansen, C 		2	7	46.1	6.22	37	32	3	1.79	.222	1.56	.383	.324	.707	6.22	8.35	7.77	0.74	18.88
Hart, K 		2	2	27.2	6.51	24	20	2	2.06	.500	2.21	.426	.492	.917	7.48	5.86	12.69	1.28	20.86
Hinshaw, A 		2	1	39.2	3.40	16	15	5	1.51	.667	0.43	.360	.376	.736	10.66	6.58	7.03	1.62	18.73
Jackson, Z 		2	3	58.1	5.55	38	36	7	1.46	.400	1.53	.345	.443	.788	4.78	2.47	10.65	1.94	15.53
James, C 		2	5	29.2	9.10	30	30	10	1.89	.286	0.63	.415	.647	1.062	6.67	6.07	10.92	1.10	17.49
Johnson, J 		2	4	68.2	2.23	18	17	0	1.19	.333	2.02	.305	.235	.539	4.98	3.67	7.08	1.36	15.25
Karstens, J 		2	6	51.1	4.03	32	23	7	1.34	.250	0.96	.317	.458	.774	4.03	2.28	9.82	1.77	16.25
Korecky, B 		2	0	17.2	4.58	9	9	2	1.53	1.000	1.30	.365	.455	.819	3.06	4.08	9.68	0.75	15.85
Lidge, B 		2	0	69.1	1.95	17	15	2	1.23	1.000	1.21	.297	.269	.565	11.94	4.54	6.49	2.63	18.19
Lieber, J 		2	3	46.2	4.05	24	21	10	1.39	.400	0.93	.332	.549	.881	5.21	1.16	11.38	4.50	14.91
Lincoln, M 		2	5	70.1	4.48	37	35	10	1.28	.286	1.59	.316	.398	.714	7.29	3.07	8.45	2.38	16.15
Linebrink, S 		2	2	46.1	3.69	20	19	8	1.08	.500	0.83	.272	.406	.677	7.77	1.75	7.96	4.44	16.19
Logan, B 		2	3	42.1	5.95	31	28	7	1.68	.400	1.18	.369	.522	.891	8.93	2.98	12.12	3.00	18.09
Lopez, J 		2	0	59.1	2.43	18	16	4	1.35	1.000	2.63	.333	.366	.699	5.76	4.10	8.04	1.41	16.23
Marmol, C 		2	4	87.1	2.68	30	26	10	0.93	.333	0.56	.251	.257	.508	11.75	4.23	4.12	2.78	17.37
Masset, N 		2	0	62.0	3.92	32	27	7	1.56	1.000	2.23	.369	.448	.817	6.24	3.77	10.31	1.65	15.08
Mastny, T 		2	2	20.0	10.80	24	24	6	1.95	.500	0.68	.390	.591	.981	8.55	4.95	12.60	1.73	19.15
Mathis, D 		2	1	22.1	6.85	20	17	3	2.28	.667	1.11	.459	.577	1.037	3.63	5.64	14.91	0.64	20.51
McClellan, K 		2	7	75.2	4.04	37	34	7	1.39	.222	1.53	.335	.391	.727	7.02	3.09	9.40	2.27	16.55
Miller, T 		2	0	43.1	4.15	21	20	2	1.36	1.000	0.70	.339	.348	.687	9.14	4.15	8.10	2.20	16.55
Moseley, D 		2	4	50.1	6.79	38	38	6	1.79	.333	1.41	.390	.493	.883	6.62	3.58	12.52	1.85	17.50
Niemann, J 		2	2	16.0	5.06	12	9	3	1.63	.500	1.12	.365	.492	.857	7.88	4.50	10.13	1.75	17.44
Percival, T 		2	1	45.2	4.53	26	23	9	1.23	.667	0.32	.295	.405	.700	7.49	5.32	5.72	1.41	18.22
Pinto, R 		2	5	64.2	4.45	33	32	9	1.41	.286	1.26	.342	.365	.707	7.79	5.43	7.24	1.44	17.86
Proctor, S 		2	0	38.2	6.05	30	26	7	1.68	1.000	0.83	.355	.478	.833	10.71	5.59	9.54	1.92	19.14
Redman, M 		2	5	45.1	7.54	40	38	7	1.70	.286	1.70	.379	.527	.905	3.97	3.18	12.11	1.25	16.90
Reineke, C 		2	1	18.0	5.00	10	10	1	1.44	.667	0.38	.338	.344	.681	6.50	6.00	7.00	1.08	18.83
Reyes, A 		2	2	22.2	4.37	12	11	2	1.37	.500	0.74	.333	.386	.719	7.54	3.97	8.34	1.90	17.69
Reynolds, G 		2	8	62.0	8.13	58	56	14	1.76	.200	1.13	.390	.570	.959	3.19	3.77	12.05	0.85	16.03
Richard, C 		2	5	47.2	6.04	37	32	5	1.55	.286	1.58	.344	.458	.802	5.48	2.45	11.52	2.23	16.28
Ring, R 		2	1	22.1	8.46	25	21	2	1.88	.667	2.29	.400	.521	.921	6.45	4.03	12.90	1.60	18.04
Rodriguez, F 		2	3	68.1	2.24	21	17	4	1.29	.400	0.95	.314	.316	.630	10.14	4.48	7.11	2.26	17.22
Ryan, B 		2	4	58.0	2.95	21	19	4	1.28	.333	0.95	.317	.333	.650	9.00	4.34	7.14	2.07	18.72
Sanches, B 		2	0	11.0	7.36	10	9	2	1.91	1.000	1.40	.407	.511	.918	8.18	4.09	13.09	2.00	21.00
Sanchez, A 		2	5	51.2	5.57	35	32	7	1.57	.286	0.88	.367	.421	.788	8.71	4.70	9.41	1.85	17.19
Schoeneweis, S 		2	6	56.2	3.34	23	21	7	1.38	.250	1.51	.340	.410	.751	5.40	3.65	8.74	1.48	15.97
Shell, S 		2	2	50.0	2.16	14	12	5	1.08	.500	0.74	.283	.320	.603	7.38	3.60	6.12	2.05	16.28
Soria, J 		2	3	67.1	1.60	13	12	5	0.86	.400	0.99	.248	.255	.503	8.82	2.54	5.21	3.47	15.64
Speier, J 		2	8	68.0	5.03	41	38	15	1.41	.200	0.84	.339	.500	.839	7.41	3.57	9.13	2.07	17.43
Speier, R 		2	1	51.0	4.06	23	23	3	1.37	.667	1.70	.343	.372	.714	5.82	3.18	9.18	1.83	14.96
Springer, R 		2	1	50.1	2.32	14	13	4	1.13	.667	0.55	.286	.310	.595	8.05	3.22	6.97	2.50	16.97
Stults, E 		2	3	38.2	3.49	18	15	6	1.32	.400	0.76	.315	.417	.732	6.98	3.03	8.84	2.31	16.09
Tejeda, R 		2	2	45.1	3.97	23	20	4	1.13	.500	0.54	.280	.291	.571	8.93	4.76	5.36	1.88	17.47
Tomko, B 		2	7	70.0	6.30	51	49	11	1.44	.222	1.24	.330	.490	.820	6.30	2.31	10.67	2.72	17.76
Trachsel, S 		2	5	39.2	8.39	41	37	10	2.02	.286	1.13	.420	.600	1.020	3.63	6.13	12.03	0.59	18.33
Tucker, R 		2	3	37.0	8.27	34	34	8	1.86	.400	0.95	.401	.530	.931	6.81	5.59	11.19	1.22	19.19
Wade, C 		2	1	71.1	2.27	22	18	7	0.93	.667	1.01	.256	.328	.584	6.43	1.89	6.43	3.40	14.92
Wilson, C 		2	2	46.1	6.02	35	31	8	1.64	.500	1.46	.366	.475	.842	7.96	5.24	9.52	1.52	18.93
Aceves, A 		1	0	30.0	2.40	8	8	4	1.17	1.000	0.76	.292	.382	.673	4.80	3.00	7.50	1.60	15.40
Adenhart, N 		1	0	12.0	9.00	12	12	0	2.58	1.000	1.38	.492	.480	.972	3.00	9.75	13.50	0.31	19.83
Adkins, J 		1	0	3.2	2.45	1	1	1	1.91	1.000	0.50	.467	.583	1.050	7.36	7.36	9.82	1.00	18.27
Affeldt, J 		1	1	78.1	3.33	36	29	9	1.31	.500	2.18	.323	.410	.733	9.19	2.87	8.96	3.20	16.85
Arias, A 		1	1	21.2	4.15	10	10	1	1.52	.500	4.10	.368	.386	.754	5.40	4.15	9.55	1.30	16.52
Armas, T 		1	0	8.1	7.56	7	7	2	1.44	1.000	0.90	.333	.618	.951	6.48	1.08	11.88	6.00	16.44
Belisle, M 		1	4	29.2	7.28	27	24	4	1.79	.200	2.25	.376	.541	.917	4.25	1.82	14.26	2.33	17.43
Beltran, F 		1	0	13.0	4.85	7	7	3	1.46	1.000	2.00	.339	.500	.839	6.23	4.15	9.00	1.50	15.62
Blevins, J 		1	3	37.2	3.11	14	13	2	1.19	.250	0.81	.308	.331	.639	8.36	3.11	7.65	2.69	16.75
Borowski, J 		1	3	16.2	7.56	14	14	4	1.92	.250	0.41	.395	.583	.978	4.86	4.32	12.96	1.13	17.70
Bowden, M 		1	0	5.0	3.60	2	2	0	1.60	1.000	0.22	.364	.571	.935	5.40	1.80	12.60	3.00	18.20
Broadway, L 		1	0	14.0	7.07	11	11	4	1.79	1.000	2.18	.379	.623	1.002	4.50	3.21	12.86	1.40	16.71
Brown, A 		1	0	35.0	3.09	13	12	3	1.26	1.000	0.63	.308	.301	.609	7.20	5.40	5.91	1.33	16.66
Buckner, B 		1	0	14.0	3.21	5	5	3	1.43	1.000	0.94	.356	.519	.874	7.07	2.57	10.29	2.75	16.93
Burnett, S 		1	1	56.2	4.76	31	30	7	1.61	.500	1.68	.373	.443	.816	6.67	5.40	9.05	1.24	17.33
Carrasco, D 		1	0	38.2	3.96	17	17	2	1.14	1.000	1.59	.312	.299	.611	6.98	3.26	6.98	2.14	15.62
Cassel, J 		1	1	30.1	5.64	21	19	5	1.52	.500	1.38	.359	.525	.883	4.15	2.37	11.27	1.75	15.76
Castillo, A 		1	0	26.0	3.81	11	11	3	1.42	1.000	1.20	.364	.394	.758	7.96	3.46	9.35	2.30	17.88
Clippard, T 		1	1	10.1	4.35	5	5	2	1.84	.500	0.38	.396	.561	.957	6.97	6.10	10.45	1.14	18.39
Coffey, T 		1	0	26.2	4.39	13	13	4	1.46	1.000	2.67	.351	.471	.822	5.06	2.70	10.46	1.88	16.54
Coke, P 		1	0	14.2	0.61	1	1	0	0.68	1.000	1.31	.192	.200	.392	8.59	1.23	4.91	7.00	13.70
Corey, B 		1	3	45.0	6.80	34	34	8	1.44	.250	1.00	.333	.486	.820	4.40	2.40	10.60	1.83	16.93
Delcarmen, M 		1	2	74.1	3.27	28	27	5	1.12	.333	1.28	.284	.321	.605	8.72	3.39	6.66	2.57	17.21
DiFelice, M 		1	0	19.0	2.84	7	6	4	1.11	1.000	0.36	.269	.419	.688	9.47	1.89	8.05	5.00	17.53
DiNardo, L 		1	2	23.0	7.43	20	19	3	1.91	.333	2.33	.407	.439	.846	4.70	5.09	12.13	0.92	17.83
Dolsi, F 		1	5	47.2	3.97	21	21	3	1.64	.167	1.80	.372	.348	.719	5.48	5.29	9.44	1.04	17.39
Donnelly, B 		1	0	13.2	8.56	13	13	2	2.20	1.000	0.67	.441	.500	.941	5.27	6.59	13.17	0.80	18.51
Feierabend, R 		1	4	39.2	7.71	34	34	7	1.84	.200	0.93	.407	.590	.997	5.90	3.18	13.39	1.86	17.27
Flores, R 		1	0	25.2	5.26	16	15	2	2.10	1.000	1.40	.420	.463	.883	5.96	7.01	11.92	0.85	19.29
Frasor, J 		1	2	47.1	4.18	23	22	4	1.44	.333	0.87	.332	.347	.679	7.99	6.08	6.85	1.31	18.65
Fuentes, B 		1	5	62.2	2.73	22	19	3	1.10	.167	0.75	.277	.293	.569	11.78	3.16	6.75	3.73	17.89
Garcia, F 		1	1	15.0	4.20	8	7	3	1.13	.500	0.88	.295	.407	.702	7.20	3.60	6.60	2.00	13.93
Garcia, J 		1	1	16.0	5.63	10	10	4	1.38	.500	2.33	.333	.467	.800	4.50	4.50	7.88	1.00	16.69
German, F 		1	3	21.2	2.08	5	5	0	1.43	.250	0.71	.344	.311	.655	6.23	5.40	7.48	1.15	16.98
Giese, D 		1	3	43.1	3.53	22	17	3	1.22	.250	0.45	.290	.345	.636	6.02	2.91	8.10	2.07	16.75
Ginter, M 		1	3	21.0	5.14	12	12	3	1.33	.250	1.22	.326	.494	.820	5.14	1.29	10.71	4.00	15.10
Gonzalez, E 		1	3	48.0	6.00	34	32	8	1.65	.250	1.04	.378	.495	.873	6.00	3.94	10.88	1.52	17.73
Gonzalez, E 		1	0	3.1	10.80	4	4	0	1.80	1.000	2.00	.400	.615	1.015	2.70	5.40	10.80	0.50	16.20
Gonzalez, G 		1	4	34.0	7.68	34	29	9	1.68	.200	1.26	.373	.538	.911	9.00	6.62	8.47	1.36	21.06
Guevara, C 		1	0	12.1	5.84	9	8	2	1.78	1.000	0.65	.373	.429	.801	8.03	6.57	9.49	1.22	18.65
Hansack, D 		1	0	6.2	4.05	5	3	0	1.05	1.000	1.14	.269	.333	.603	6.75	1.35	8.10	5.00	14.40
Happ, J 		1	0	31.2	3.69	13	13	3	1.33	1.000	0.53	.316	.342	.658	7.39	3.98	7.96	1.86	17.24
Hennessey, B 		1	2	40.1	7.81	35	35	8	1.93	.333	0.57	.409	.602	1.012	4.69	3.35	14.06	1.40	18.15
Hensley, C 		1	2	39.0	5.31	27	23	2	1.56	.333	1.60	.360	.378	.738	6.00	5.77	8.31	1.04	16.05
Hernandez, F 		1	0	3.0	18.00	6	6	0	3.00	1.000	0.17	.526	.385	.911	6.00	15.00	12.00	0.40	27.00
Herrera, Y 		1	1	18.1	9.82	20	20	1	2.56	.500	1.65	.495	.573	1.068	4.91	5.89	17.18	0.83	19.69
