Herrera, D 		4	4	61.2	3.06	30	21	5	1.41	.500	1.96	.344	.404	.747	6.42	3.50	9.19	1.83	16.70
Johnson, J 		4	6	70.0	4.11	32	32	8	1.37	.400	1.70	.332	.415	.747	6.30	2.96	9.39	2.13	16.13
Karstens, J 		4	6	108.0	5.42	66	65	12	1.48	.400	0.89	.348	.478	.827	4.33	3.75	9.58	1.16	16.02
Latos, M 		4	5	50.2	4.62	29	26	7	1.30	.444	0.80	.316	.373	.689	6.93	4.09	7.64	1.70	17.25
Masterson, J 		4	10	129.1	4.52	73	65	12	1.45	.286	1.76	.351	.389	.740	8.28	4.18	8.91	1.98	17.02
Matsuzaka, D 		4	6	59.1	5.76	38	38	10	1.87	.400	0.71	.401	.534	.935	8.19	4.55	12.29	1.80	18.69
Mazzaro, V 		4	9	91.1	5.32	61	54	12	1.74	.308	0.91	.386	.487	.873	5.81	3.84	11.82	1.51	18.20
McClellan, K 		4	4	66.2	3.38	27	25	4	1.35	.500	1.47	.325	.314	.639	6.89	4.59	7.56	1.50	16.91
Meredith, C 		4	2	65.1	3.99	31	29	4	1.50	.667	2.23	.364	.383	.747	5.10	3.44	10.06	1.48	15.49
Miller, T 		4	1	43.2	2.06	11	10	5	0.96	.800	0.73	.257	.331	.589	9.48	2.27	6.39	4.18	14.45
Motte, J 		4	4	56.2	4.76	32	30	10	1.41	.500	0.90	.336	.468	.804	8.58	3.65	9.05	2.35	16.69
Myers, B 		4	3	70.2	4.84	38	38	18	1.37	.571	1.49	.336	.537	.872	6.37	2.93	9.42	2.17	16.26
O'Sullivan, S 		4	2	51.2	5.92	34	34	12	1.47	.667	0.88	.344	.576	.920	5.05	2.79	10.45	1.81	17.73
Outman, J 		4	1	67.1	3.48	30	26	9	1.16	.800	0.84	.284	.356	.640	7.08	3.34	7.08	2.12	16.53
Oviedo, J 		4	6	68.2	4.06	33	31	13	1.25	.400	0.90	.311	.434	.745	7.86	3.54	7.73	2.22	16.30
Parnell, B 		4	8	88.1	5.30	56	52	8	1.66	.333	1.04	.368	.401	.769	7.54	4.69	10.29	1.61	18.62
Perez, R 		4	3	48.0	7.31	41	39	5	1.90	.571	2.17	.412	.487	.899	6.00	4.69	12.38	1.28	16.23
Pinto, R 		4	1	61.1	3.23	25	22	4	1.60	.800	1.10	.365	.348	.713	8.51	6.60	7.78	1.29	18.31
Rincon, J 		4	2	36.2	6.87	29	28	4	1.53	.667	1.41	.350	.385	.735	8.59	6.38	7.36	1.35	17.26
Sampson, C 		4	2	55.1	5.04	34	31	2	1.57	.667	1.71	.352	.427	.779	5.37	3.42	10.73	1.57	16.12
Sanches, B 		4	2	56.1	2.56	18	16	5	1.35	.667	0.62	.335	.352	.687	8.15	4.15	7.99	1.96	17.34
Sanchez, A 		4	8	86.0	3.87	39	37	10	1.51	.333	1.08	.344	.413	.756	7.43	4.81	8.79	1.54	17.21
Speier, J 		4	2	40.0	5.18	23	23	7	1.48	.667	0.82	.352	.440	.792	8.78	3.38	9.90	2.60	17.90
Stammen, C 		4	7	105.2	5.11	67	60	14	1.29	.364	1.39	.313	.461	.774	4.09	2.04	9.54	2.00	15.06
Stauffer, T 		4	7	73.0	3.58	31	29	8	1.44	.364	1.31	.350	.405	.755	6.53	4.19	8.75	1.56	17.37
Stetter, M 		4	1	45.0	3.60	19	18	4	1.42	.800	0.77	.340	.345	.685	8.80	5.40	7.40	1.63	18.73
Street, H 		4	1	61.2	3.06	22	21	7	0.91	.800	0.98	.236	.324	.561	10.22	1.90	6.28	5.38	14.48
Stults, E 		4	3	50.0	4.86	27	27	3	1.54	.571	0.84	.368	.421	.789	5.94	4.68	9.18	1.27	17.70
Tejeda, R 		4	2	73.2	3.54	30	29	4	1.26	.667	0.60	.309	.241	.550	10.63	6.11	5.25	1.74	18.56
Valverde, J 		4	2	54.0	2.33	15	14	5	1.13	.667	0.78	.289	.337	.626	9.33	3.50	6.67	2.67	16.48
Veras, J 		4	3	50.1	5.19	33	29	8	1.39	.571	0.87	.344	.412	.756	7.15	5.01	7.51	1.43	18.14
Villanueva, C 		4	10	96.0	5.34	58	57	13	1.43	.286	1.12	.333	.444	.776	7.78	3.28	9.56	2.37	17.26
Volquez, E 		4	2	49.2	4.35	25	24	6	1.33	.667	1.27	.329	.354	.683	8.52	5.80	6.16	1.47	17.21
Weathers, D 		4	6	62.0	3.92	29	27	10	1.31	.400	1.13	.318	.430	.748	5.37	4.06	7.69	1.32	16.55
Wheeler, D 		4	5	57.2	3.28	22	21	11	0.87	.444	0.67	.231	.427	.659	7.02	1.40	6.40	5.00	13.70
Young, C 		4	6	76.0	5.21	47	44	12	1.45	.400	0.47	.337	.435	.772	5.92	4.74	8.29	1.25	17.16
Aardsma, D 		3	6	71.1	2.52	23	20	4	1.16	.333	0.40	.283	.271	.555	10.09	4.29	6.18	2.35	17.83
Albers, M 		3	6	67.0	5.51	43	41	3	1.73	.333	1.54	.388	.409	.797	6.58	4.84	10.75	1.36	18.00
Belisle, M 		3	1	31.0	5.52	21	19	6	1.29	.750	1.15	.308	.472	.780	6.39	1.45	10.16	4.40	16.71
Burke, G 		3	3	45.2	4.14	23	21	4	1.55	.500	1.22	.358	.407	.765	6.50	4.53	9.46	1.43	17.50
Burns, M 		3	5	51.2	5.75	36	33	10	1.49	.375	0.84	.345	.539	.884	6.79	2.96	10.45	2.29	16.63
Colon, B 		3	6	62.1	4.19	42	29	13	1.44	.333	1.16	.338	.516	.854	5.49	3.03	9.96	1.81	15.99
Cormier, L 		3	3	77.1	3.26	31	28	6	1.29	.500	1.60	.307	.372	.679	4.19	2.91	8.73	1.44	16.07
Cruz, J 		3	4	50.1	5.72	34	32	6	1.49	.429	0.38	.349	.412	.760	6.79	5.19	8.23	1.31	19.09
Donnelly, B 		3	0	25.1	1.78	8	5	1	1.22	1.000	0.79	.314	.348	.662	8.88	3.20	7.82	2.78	15.39
Dotel, O 		3	3	62.1	3.32	26	23	7	1.44	.500	0.74	.340	.425	.764	10.83	5.20	7.80	2.08	18.26
Eaton, A 		3	5	49.0	8.08	44	44	10	1.88	.375	0.73	.393	.573	.966	6.43	4.96	11.94	1.30	19.63
Figueroa, N 		3	8	70.1	4.09	33	32	8	1.48	.273	0.89	.356	.436	.792	7.55	3.07	10.24	2.46	17.26
Fister, D 		3	4	61.0	4.13	29	28	11	1.28	.429	0.96	.313	.469	.781	5.31	2.21	9.30	2.40	15.79
Gallagher, S 		3	2	19.2	5.95	16	13	1	1.93	.600	0.79	.421	.413	.834	6.41	5.49	11.90	1.17	19.83
Garcia, F 		3	4	56.0	4.34	27	27	4	1.21	.429	1.15	.297	.394	.690	5.95	1.93	9.00	3.08	14.79
Grabow, J 		3	0	72.1	3.36	28	27	5	1.41	1.000	0.93	.335	.335	.670	7.09	4.98	7.71	1.43	16.06
Guzman, A 		3	3	61.0	2.95	20	20	8	1.05	.500	1.40	.271	.346	.617	6.93	3.39	6.05	2.04	15.85
Herges, M 		3	1	34.2	3.38	14	13	5	1.21	.750	1.48	.288	.406	.693	6.75	2.08	8.83	3.25	17.05
Hill, R 		3	3	57.2	7.80	53	50	7	1.87	.500	0.71	.399	.487	.886	7.18	6.24	10.61	1.15	19.51
Hoffman, T 		3	2	54.0	1.83	11	11	2	0.91	.600	0.72	.240	.241	.481	8.00	2.33	5.83	3.43	14.00
Jenks, B 		3	4	53.1	3.71	24	22	9	1.28	.429	1.35	.307	.418	.725	8.27	2.70	8.78	3.06	15.73
Kendrick, K 		3	1	26.1	3.42	11	10	1	1.37	.750	2.30	.333	.303	.636	5.13	3.08	9.23	1.67	14.96
League, B 		3	6	74.2	4.58	40	38	8	1.25	.333	2.31	.325	.411	.735	9.16	2.53	8.68	3.62	15.21
LeBlanc, W 		3	1	46.1	3.69	19	19	6	1.17	.750	0.79	.304	.365	.669	5.83	3.69	6.80	1.58	16.75
Linebrink, S 		3	7	56.0	4.66	34	29	9	1.66	.300	0.82	.371	.504	.875	8.84	3.70	11.25	2.39	19.07
Lopez, R 		3	1	30.0	5.70	24	19	3	1.77	.750	0.94	.387	.524	.911	5.70	3.30	12.60	1.73	16.33
Marshall, S 		3	7	85.1	4.32	43	41	10	1.44	.300	1.63	.339	.437	.776	7.17	3.38	9.60	2.13	16.80
Martinez, J 		3	2	30.0	7.50	27	25	4	1.93	.600	2.13	.404	.550	.954	5.70	3.60	13.80	1.58	18.20
McClung, S 		3	3	62.0	4.94	34	34	11	1.63	.500	0.93	.371	.457	.828	5.81	5.66	9.00	1.03	17.98
Medlen, K 		3	5	67.2	4.26	34	32	5	1.40	.375	1.03	.337	.394	.731	9.58	3.99	8.65	2.40	16.32
Meyer, D 		3	2	58.1	3.09	24	20	7	1.17	.600	0.68	.289	.349	.638	8.64	3.24	7.25	2.67	16.73
Miller, A 		3	5	80.0	4.84	52	43	7	1.60	.375	1.54	.361	.431	.792	6.64	4.84	9.56	1.37	17.43
Miller, J 		3	3	56.2	3.18	20	20	7	1.31	.500	0.94	.323	.407	.730	5.72	4.29	7.46	1.33	15.71
Misch, P 		3	4	62.1	4.48	31	31	9	1.44	.429	1.12	.348	.452	.800	3.32	3.18	9.82	1.05	15.03
Mitre, S 		3	3	51.2	6.79	45	39	10	1.63	.500	2.66	.361	.511	.872	5.57	2.26	12.37	2.46	16.99
Mock, G 		3	10	91.1	5.62	65	57	9	1.73	.231	1.46	.380	.468	.848	7.09	4.34	11.23	1.64	17.91
Morales, F 		3	2	40.0	4.50	22	20	4	1.53	.600	0.55	.352	.349	.701	9.23	5.18	8.55	1.78	18.05
Mota, G 		3	4	65.1	3.44	25	25	6	1.18	.429	0.80	.304	.367	.671	5.37	3.31	7.30	1.63	16.97
Mujica, E 		3	5	93.2	3.94	47	41	14	1.28	.375	0.80	.306	.441	.747	7.30	1.83	9.70	4.00	15.40
Nelson, J 		3	0	40.1	4.02	22	18	7	1.46	1.000	0.57	.333	.420	.753	8.03	6.02	7.14	1.33	18.57
Nieve, F 		3	3	36.2	2.95	13	12	4	1.50	.500	0.65	.354	.394	.749	5.65	4.66	8.84	1.21	17.24
Olson, G 		3	5	80.1	5.60	52	50	19	1.41	.375	0.73	.338	.497	.835	5.27	3.81	8.85	1.38	16.63
Ortiz, R 		3	6	85.2	5.57	56	53	8	1.67	.333	1.56	.382	.444	.826	6.83	5.04	9.98	1.35	18.60
Park, C 		3	3	83.1	4.43	43	41	5	1.40	.500	1.15	.338	.377	.715	7.88	3.56	9.07	2.21	17.35
Patton, D 		3	1	27.2	6.83	22	21	4	1.81	.750	1.90	.382	.414	.796	7.48	6.18	10.08	1.21	18.11
Paulino, F 		3	11	97.2	6.27	73	68	20	1.67	.214	1.06	.380	.528	.907	8.57	3.41	11.61	2.51	18.10
Perez, O 		3	4	66.0	6.82	51	50	12	1.92	.429	0.51	.411	.486	.897	8.45	7.91	9.41	1.07	19.89
Petit, Y 		3	10	89.2	5.82	62	58	19	1.52	.231	0.59	.337	.500	.837	7.43	3.41	10.24	2.18	17.02
Redding, T 		3	6	120.0	5.10	72	68	18	1.43	.333	0.72	.333	.459	.792	5.70	3.75	9.15	1.52	16.57
Rivera, M 		3	3	66.1	1.76	14	13	7	0.90	.500	2.02	.237	.311	.549	9.77	1.63	6.51	6.00	15.48
Rodriguez, F 		3	6	68.0	3.71	34	28	7	1.31	.333	0.74	.309	.335	.644	9.66	5.03	6.75	1.92	18.53
Russell, A 		3	1	12.1	3.65	6	5	0	1.95	.750	0.64	.393	.280	.673	10.22	8.03	9.49	1.27	22.05
Saito, T 		3	3	55.2	2.43	16	15	6	1.35	.500	0.66	.335	.366	.701	8.41	4.04	8.08	2.08	18.77
Smoltz, J 		3	8	78.0	6.35	55	55	11	1.45	.273	0.95	.339	.492	.831	8.42	2.08	10.96	4.06	16.97
Soria, J 		3	2	53.0	2.21	14	13	5	1.13	.600	0.88	.281	.333	.614	11.72	2.72	7.47	4.31	17.28
Swarzak, A 		3	7	59.0	6.25	43	41	12	1.63	.300	0.81	.367	.512	.879	5.19	3.05	11.59	1.70	17.85
Tavarez, J 		3	7	35.0	4.89	27	19	1	1.74	.300	1.50	.375	.368	.743	8.23	6.94	8.74	1.19	20.23
van den Hurk, R 		3	2	58.2	4.30	29	28	11	1.33	.600	0.47	.324	.473	.798	7.52	3.22	8.74	2.33	17.11
Vargas, J 		3	6	91.2	4.91	53	50	16	1.33	.333	0.92	.327	.476	.803	5.30	2.36	9.62	2.25	16.11
Vasquez, E 		3	3	53.0	4.42	27	26	4	1.53	.500	0.98	.354	.382	.737	7.64	4.92	8.83	1.55	17.87
White, S 		3	2	64.1	2.80	23	20	3	1.09	.600	1.29	.279	.302	.581	3.92	2.80	6.99	1.40	15.23
Wood, K 		3	3	55.0	4.25	26	26	7	1.38	.500	0.72	.329	.374	.703	10.31	4.58	7.85	2.25	17.82
Wright, J 		3	5	79.0	4.33	51	38	8	1.48	.375	2.74	.358	.366	.724	6.84	5.01	8.32	1.36	17.14
Wright, W 		3	4	44.2	5.44	27	27	9	1.75	.429	0.91	.382	.497	.880	9.47	5.04	10.68	1.88	18.34
Zavada, C 		3	3	51.0	3.35	22	19	5	1.35	.500	0.55	.329	.356	.685	9.18	4.24	7.94	2.17	17.14
Zimmermann, J 		3	5	91.1	4.63	51	47	10	1.36	.375	1.33	.332	.429	.760	9.07	2.86	9.36	3.17	17.32
Zumaya, J 		3	3	31.0	4.94	18	17	5	1.81	.500	0.73	.385	.444	.829	8.71	6.39	9.87	1.36	18.87
Affeldt, J 		2	2	62.1	1.73	14	12	3	1.17	.500	3.22	.306	.277	.583	7.94	4.48	6.06	1.77	15.64
Arias, A 		2	1	45.2	3.35	21	17	1	1.49	.667	2.68	.359	.356	.715	7.69	3.74	9.66	2.05	16.82
Arredondo, J 		2	3	45.0	6.00	30	30	6	1.56	.400	1.12	.352	.417	.769	9.40	4.60	9.40	2.04	17.49
Bard, D 		2	2	49.1	3.65	24	20	5	1.28	.500	1.23	.317	.372	.690	11.49	4.01	7.48	2.86	17.41
Bastardo, A 		2	3	23.2	6.46	18	17	4	1.48	.400	0.46	.349	.484	.833	7.23	3.42	9.89	2.11	18.89
Bennett, J 		2	4	46.2	5.01	27	26	4	2.10	.333	2.35	.445	.482	.927	5.21	6.17	12.73	0.84	18.34
Bergmann, J 		2	4	48.0	4.50	28	24	7	1.56	.333	0.91	.375	.450	.825	7.50	4.69	9.38	1.60	16.63
Boggs, M 		2	3	58.0	4.19	28	27	3	1.79	.400	1.63	.404	.452	.856	7.14	5.12	11.02	1.39	17.88
Burnett, S 		2	3	57.2	3.12	21	20	6	1.11	.400	1.43	.290	.317	.607	6.71	4.37	5.62	1.54	17.17
Calero, K 		2	2	60.0	1.95	13	13	1	1.10	.500	0.51	.285	.235	.520	10.35	4.50	5.40	2.30	17.02
Camp, S 		2	6	79.2	3.50	36	31	7	1.28	.250	2.12	.319	.386	.705	6.55	3.28	8.25	2.00	14.52
Colon, R 		2	3	50.1	4.83	27	27	7	1.43	.400	0.90	.338	.421	.758	5.19	3.93	8.94	1.32	15.79
Corcoran, R 		2	0	19.0	6.16	13	13	2	2.21	1.000	2.77	.478	.457	.935	2.84	8.05	11.84	0.35	16.84
Cordero, F 		2	6	66.2	2.16	21	16	2	1.32	.250	1.04	.322	.305	.628	7.83	4.05	7.83	1.93	16.65
Davis, W 		2	2	36.1	3.72	19	15	2	1.27	.500	0.92	.309	.331	.640	8.92	3.22	8.17	2.77	16.57
Durbin, C 		2	2	69.2	4.39	38	34	8	1.48	.500	0.91	.354	.370	.724	8.01	6.07	7.23	1.32	18.33
Elbert, S 		2	0	19.2	5.03	11	11	4	1.32	1.000	1.00	.317	.467	.784	9.61	3.20	8.69	3.00	16.93
Embree, A 		2	2	24.2	5.84	18	16	3	1.62	.500	1.03	.376	.448	.824	4.38	4.38	10.22	1.00	15.97
Eveland, D 		2	4	44.0	7.16	39	35	4	2.18	.333	2.26	.436	.490	.926	4.50	5.32	14.32	0.85	19.16
Eyre, S 		2	1	30.0	1.50	6	5	3	1.27	.667	0.67	.310	.346	.655	6.60	4.80	6.60	1.38	18.83
Figaro, A 		2	2	17.0	6.35	13	12	3	1.94	.500	0.62	.415	.507	.922	8.47	5.29	12.18	1.60	18.76
Francisco, F 		2	3	49.1	3.83	21	21	6	1.11	.400	0.44	.276	.364	.639	10.40	2.74	7.30	3.80	17.11
Gregerson, L 		2	4	75.0	3.24	29	27	3	1.24	.333	1.23	.305	.311	.615	11.16	3.72	7.44	3.00	15.80
Grilli, J 		2	3	45.2	5.32	27	27	4	1.69	.400	0.85	.371	.442	.813	9.66	5.32	9.85	1.81	19.58
Howry, B 		2	6	63.2	3.39	26	24	5	1.15	.250	0.55	.283	.350	.633	6.50	3.25	7.07	2.00	16.99
Hudson, T 		2	1	42.1	3.61	17	17	4	1.46	.667	2.58	.346	.422	.768	6.38	2.76	10.42	2.31	14.27
Jackson, S 		2	3	43.0	3.14	20	15	2	1.40	.400	0.96	.324	.335	.660	4.40	4.60	7.95	0.95	15.19
Janssen, C 		2	4	40.0	5.85	29	26	5	1.83	.333	2.00	.393	.538	.930	5.40	3.15	13.28	1.71	18.10
Jennings, J 		2	4	61.0	4.13	31	28	7	1.56	.333	1.30	.361	.453	.814	6.49	4.13	9.89	1.57	17.95
Kuo, H 		2	0	30.0	3.00	10	10	2	1.13	1.000	1.19	.298	.302	.599	9.60	3.90	6.30	2.46	15.77
Leach, B 		2	0	20.1	5.75	13	13	3	1.38	1.000	1.80	.330	.453	.783	8.41	5.31	7.08	1.58	18.39
Lewis, J 		2	4	66.1	4.61	37	34	13	1.37	.333	0.80	.330	.474	.804	8.41	3.93	8.41	2.14	17.05
Lindstrom, M 		2	1	47.1	5.89	35	31	5	1.65	.667	1.08	.367	.438	.804	7.42	4.56	10.27	1.63	17.66
Loux, S 		2	3	58.1	5.86	42	38	4	1.77	.400	1.45	.395	.494	.889	2.93	2.93	12.96	1.00	16.39
Lowe, M 		2	7	80.0	3.26	39	29	7	1.25	.222	0.84	.295	.369	.664	7.76	3.26	7.99	2.38	16.23
Mahay, R 		2	1	50.1	4.29	29	24	10	1.67	.667	0.92	.370	.510	.879	7.51	3.93	11.09	1.91	18.12
Maloney, M 		2	4	40.2	4.87	22	22	9	1.25	.333	0.75	.321	.529	.851	6.20	1.77	9.52	3.50	16.03
Marmol, C 		2	4	74.0	3.41	29	28	2	1.46	.333	0.79	.363	.249	.612	11.31	7.91	5.23	1.43	19.89
Mijares, J 		2	2	61.2	2.34	17	16	7	1.18	.500	0.71	.299	.350	.649	8.03	3.36	7.30	2.39	15.97
Milton, E 		2	1	23.2	3.80	12	10	2	1.52	.667	0.52	.355	.455	.810	7.61	2.28	11.41	3.33	17.11
Morrow, B 		2	4	69.2	4.39	38	34	10	1.58	.333	0.73	.353	.402	.755	8.14	5.68	8.53	1.43	18.13
Mortensen, C 		2	4	30.2	7.63	34	26	6	1.79	.333	1.76	.392	.570	.962	3.82	3.82	12.33	1.00	18.75
Narveson, C 		2	0	47.0	3.83	22	20	7	1.30	1.000	0.56	.310	.440	.750	8.81	3.06	8.62	2.88	16.85
Nathan, J 		2	2	68.2	2.10	16	16	7	0.93	.500	0.87	.244	.305	.549	11.67	2.88	5.50	4.05	16.92
O'Day, D 		2	1	58.2	1.84	14	12	3	1.01	.667	0.92	.276	.267	.543	8.59	2.76	6.29	3.11	15.66
O'Flaherty, E 		2	1	56.1	3.04	23	19	2	1.24	.667	1.55	.323	.295	.619	6.23	2.88	8.31	2.17	16.07
Olsen, S 		2	4	62.2	6.03	45	42	11	1.72	.333	0.89	.379	.564	.943	6.03	3.59	11.92	1.68	16.74
Qualls, C 		2	2	52.0	3.63	23	21	5	1.15	.500	2.59	.287	.396	.683	7.79	1.21	9.17	6.43	14.71
Robertson, D 		2	1	43.2	3.30	19	16	4	1.35	.667	0.74	.314	.371	.685	12.98	4.74	7.42	2.74	19.90
Robertson, N 		2	3	49.2	5.44	33	30	4	1.75	.400	1.04	.384	.395	.779	6.34	5.07	10.69	1.25	17.78
Rodney, F 		2	5	75.2	4.40	38	37	8	1.47	.286	2.04	.347	.384	.731	7.26	4.88	8.33	1.49	18.01
Rosales, L 		2	1	45.1	4.76	24	24	5	1.15	.667	0.71	.281	.396	.678	6.15	2.38	7.94	2.58	15.02
Rusch, G 		2	0	18.2	6.75	15	14	3	2.04	1.000	0.83	.418	.591	1.008	6.27	1.45	16.88	4.33	18.27
Rzepczynski, M 		2	4	61.1	3.67	27	25	7	1.32	.333	1.93	.317	.366	.682	8.80	4.40	7.48	2.00	17.92
Sadowski, R 		2	4	28.1	4.45	15	14	2	1.59	.333	1.39	.362	.358	.721	5.40	5.40	8.89	1.00	17.54
Schmidt, J 		2	2	17.2	5.60	12	11	1	1.58	.500	0.45	.378	.388	.766	4.08	6.11	8.15	0.67	17.60
Sipp, T 		2	0	40.0	2.93	16	13	5	1.30	1.000	0.95	.315	.367	.682	10.80	5.63	6.08	1.92	18.23
Sosa, J 		2	1	22.1	6.45	16	16	5	1.79	.667	0.69	.388	.578	.966	6.85	4.84	11.28	1.42	18.31
Stokes, B 		2	4	70.1	3.97	33	31	6	1.56	.333	1.33	.358	.411	.769	5.76	4.86	9.21	1.18	16.44
Tazawa, J 		2	3	25.1	7.46	23	21	4	2.05	.400	0.40	.423	.574	.997	4.62	3.20	15.28	1.44	19.74
Thompson, B 		2	6	80.0	4.84	45	43	8	1.35	.250	1.93	.335	.441	.776	3.83	2.59	9.56	1.48	14.50
Tillman, C 		2	5	65.0	5.40	40	39	15	1.55	.286	0.80	.361	.529	.890	5.40	3.32	10.66	1.63	17.97
Uehara, K 		2	4	66.2	4.05	33	30	7	1.25	.333	0.55	.299	.445	.743	6.48	1.62	9.59	4.00	15.89
Valdez, M 		2	1	49.1	5.66	33	31	5	1.72	.667	1.37	.379	.421	.800	6.93	5.11	10.40	1.36	18.97
Vasquez, V 		2	5	44.2	5.84	30	29	6	1.70	.286	0.89	.387	.541	.929	5.84	3.63	11.69	1.61	17.46
Wade, C 		2	3	27.2	5.53	17	17	3	1.37	.400	0.61	.322	.413	.735	5.86	3.25	9.11	1.80	16.19
Walker, T 		2	1	35.1	3.06	12	12	4	1.13	.667	0.63	.289	.363	.652	6.88	2.29	7.90	3.00	15.71
Webb, R 		2	1	25.2	3.86	14	11	3	1.48	.667	2.59	.339	.431	.771	6.66	3.86	9.47	1.73	17.88
Wells, K 		2	5	72.2	5.33	43	43	6	1.38	.286	1.31	.339	.356	.695	5.33	4.95	7.43	1.08	16.69
Wolfe, B 		2	2	15.1	8.22	15	14	5	2.09	.500	1.40	.434	.667	1.101	6.46	4.11	14.67	1.57	18.85
Yabuta, Y 		2	1	14.0	13.50	21	21	3	2.57	.667	0.57	.468	.667	1.134	5.79	4.50	18.64	1.29	23.79
Ziegler, B 		2	4	73.1	3.07	27	25	2	1.50	.333	2.60	.356	.379	.734	6.63	3.44	10.06	1.93	16.23
Acosta, M 		1	1	37.1	4.34	19	18	4	1.71	.500	1.11	.386	.460	.846	7.71	4.58	10.85	1.68	17.89
Aquino, G 		1	2	16.0	4.50	8	8	1	1.75	.333	1.57	.378	.351	.729	6.19	8.44	7.31	0.73	18.75
Ayala, L 		1	5	40.0	5.63	28	25	5	1.60	.167	1.17	.384	.510	.894	6.30	3.15	11.25	2.00	16.73
Balester, C 		1	4	30.1	6.82	24	23	10	1.58	.200	0.82	.356	.603	.959	5.93	4.15	10.09	1.43	17.11
Banks, J 		1	1	22.2	7.15	18	18	6	1.50	.500	0.84	.357	.626	.984	3.57	1.59	11.91	2.25	16.46
Bautista, D 		1	1	13.2	5.27	8	8	1	1.61	.500	0.60	.383	.408	.791	9.88	4.61	9.88	2.14	19.17
Bazardo, Y 		1	3	32.0	7.88	31	28	2	1.84	.250	1.38	.400	.432	.832	4.78	6.19	10.41	0.77	17.38
Beimel, J 		1	6	55.1	3.58	24	22	5	1.37	.143	0.71	.326	.433	.760	5.69	3.09	9.27	1.84	16.12
Bell, T 		1	2	20.1	9.74	25	22	3	2.51	.333	0.96	.464	.577	1.041	6.20	4.87	17.70	1.27	20.66
Benson, K 		1	1	22.1	8.46	23	21	6	2.01	.500	0.49	.421	.598	1.019	4.43	4.84	13.30	0.92	18.81
Bonine, E 		1	1	34.1	4.46	19	17	7	1.51	.500	2.48	.366	.523	.889	4.98	3.15	10.49	1.58	15.20
Bowden, M 		1	1	16.0	9.56	17	17	3	1.81	.500	1.19	.387	.580	.966	6.75	3.38	12.94	2.00	19.25
Bradford, C 		1	0	10.1	4.35	5	5	1	2.32	1.000	0.79	.436	.510	.946	5.23	1.74	19.16	3.00	17.71
Brocail, D 		1	0	17.2	4.58	9	9	4	1.92	1.000	1.26	.410	.559	.968	4.58	6.62	10.70	0.69	18.74
Burton, J 		1	0	59.1	4.40	30	29	5	1.42	1.000	1.03	.336	.423	.759	6.83	3.49	9.25	1.96	17.71
Byrd, P 		1	3	34.0	5.82	22	22	4	1.71	.250	0.82	.377	.500	.877	2.91	2.91	12.44	1.00	16.32
Byrdak, T 		1	2	61.1	3.23	23	22	10	1.22	.333	0.98	.299	.370	.669	8.51	5.28	5.72	1.61	17.32
Campillo, J 		1	0	4.1	4.15	3	2	0	2.31	1.000	0.33	.476	.611	1.087	6.23	6.23	14.54	1.00	16.15
Caridad, E 		1	0	19.1	1.40	4	3	0	0.93	1.000	0.63	.284	.338	.622	7.91	1.40	6.98	5.67	15.41
Carlson, J 		1	6	67.2	4.66	37	35	7	1.30	.143	0.91	.315	.415	.730	6.78	2.79	8.91	2.43	16.79
Carpenter, D 		1	0	5.2	11.12	7	7	1	2.65	1.000	2.00	.516	.692	1.208	7.94	6.35	17.47	1.25	24.35
Carrillo, C 		1	2	10.1	13.06	15	15	4	2.71	.333	0.93	.500	.674	1.174	3.48	10.45	13.94	0.33	22.65
Casilla, S 		1	2	48.1	5.96	36	32	6	1.78	.333	1.29	.384	.483	.866	6.52	4.66	11.36	1.40	17.75
Chavez, J 		1	4	67.1	4.01	33	30	11	1.35	.200	0.80	.323	.460	.783	6.28	2.94	9.22	2.14	15.45
Chen, B 		1	6	62.1	5.78	42	40	12	1.59	.143	0.65	.372	.512	.884	6.50	3.61	10.68	1.80	17.34
Choate, R 		1	0	36.1	3.47	15	14	4	1.07	1.000	2.86	.275	.313	.588	6.94	2.72	6.94	2.55	15.96
Colome, J 		1	1	21.1	7.59	18	18	2	1.88	.500	1.04	.402	.553	.955	6.33	2.53	14.34	2.50	17.02
Corpas, M 		1	3	33.2	5.88	22	22	3	1.51	.250	1.47	.361	.452	.813	6.42	1.87	11.76	3.43	15.36
Daley, M 		1	1	51.0	4.24	24	24	6	1.20	.500	0.79	.301	.441	.742	9.71	3.18	7.59	3.06	17.33
Detwiler, R 		1	6	75.2	5.00	43	42	3	1.59	.143	1.06	.362	.405	.767	5.11	3.93	10.35	1.30	16.69
Dickey, R 		1	1	64.1	4.62	34	33	8	1.62	.500	1.35	.371	.455	.826	5.88	4.20	10.35	1.40	17.39
Dolsi, F 		1	0	10.2	1.69	6	2	0	1.59	1.000	2.75	.362	.405	.766	2.53	3.38	10.97	0.75	18.19
Downs, S 		1	3	46.2	3.09	18	16	4	1.26	.250	2.16	.305	.383	.688	8.29	2.51	8.87	3.31	15.34
Escalona, S 		1	0	13.2	4.61	7	7	0	1.24	1.000	0.82	.333	.280	.613	6.59	3.29	7.90	2.00	15.95
Farnsworth, K 		1	5	37.1	4.58	22	19	3	1.53	.167	0.92	.347	.380	.727	10.13	3.38	10.37	3.00	18.03
Feliz, N 		1	0	31.0	1.74	6	6	2	0.68	1.000	0.67	.207	.210	.416	11.32	2.32	3.77	4.88	16.42
