Carreno, J 		0	2	22.0	6.14	15	15	7	1.64	.000	0.88	.371	.590	.961	6.55	5.73	9.00	1.14	17.55
Carson, R 		0	0	13.1	4.73	7	7	2	1.28	-	0.50	.339	.440	.779	3.38	2.70	8.78	1.25	17.25
Castillo, L 		0	1	16.0	7.88	16	14	2	2.25	.000	0.57	.453	.471	.925	7.31	6.75	13.50	1.08	21.31
Cedeno, X 		0	1	31.0	3.77	15	13	3	1.42	.000	1.48	.331	.373	.704	10.45	4.06	8.71	2.57	18.00
Chapman, J 		0	1	12.0	3.75	5	5	0	1.50	.000	1.00	.360	.300	.660	9.00	7.50	6.00	1.20	17.08
Choate, R 		0	0	38.2	3.03	18	13	1	1.22	-	2.39	.313	.255	.569	8.84	4.19	6.75	2.11	16.78
Cingrani, T 		0	0	5.0	1.80	1	1	1	1.20	-	1.33	.273	.350	.623	16.20	3.60	7.20	4.50	20.20
Cleto, M 		0	0	9.0	7.00	7	7	4	1.67	-	1.00	.390	.737	1.127	15.00	2.00	13.00	7.50	19.11
Coello, R 		0	1	6.1	12.79	9	9	2	2.21	.000	0.17	.455	.750	1.205	15.63	5.68	14.21	2.75	20.84
Coleman, C 		0	2	24.1	7.40	20	20	5	2.01	.000	1.08	.415	.547	.962	5.92	4.44	13.68	1.33	18.90
Coleman, L 		0	0	51.0	3.71	23	21	10	1.31	-	0.33	.318	.444	.762	11.47	4.59	7.24	2.50	18.63
Colon, R 		0	0	8.0	6.75	6	6	0	1.88	-	1.11	.405	.500	.905	3.38	3.38	13.50	1.00	15.13
Corpas, M 		0	2	46.2	5.01	27	26	7	1.41	.000	1.16	.348	.470	.818	5.40	3.09	9.64	1.75	15.15
Crawford, E 		0	0	8.0	6.75	6	6	3	1.75	-	1.29	.429	.700	1.129	5.63	4.50	11.25	1.25	18.63
De Fratus, J 		0	0	10.2	3.38	5	4	0	1.13	-	1.00	.273	.205	.478	6.75	4.22	5.91	1.60	17.34
De La Rosa, D 		0	0	5.0	12.60	7	7	2	1.80	-	1.67	.409	.750	1.159	9.00	3.60	12.60	2.50	19.20
De La Rosa, J 		0	2	10.2	9.28	14	11	5	1.78	.000	0.75	.365	.700	1.065	5.06	1.69	14.34	3.00	19.12
De La Rosa, R 		0	0	0.2	27.00	2	2	0	3.00	-	0.00	.500	.000	.500	0.00	27.00	0.00	0.00	30.00
De Los Santos, F 		0	0	3.0	3.00	2	1	0	3.33	-	0.40	.500	.471	.971	9.00	9.00	21.00	1.00	24.67
Del Rosario, E 		0	0	19.0	9.00	21	19	1	2.16	-	0.79	.443	.558	1.001	5.21	3.32	16.11	1.57	19.00
Demel, S 		0	1	1.0	9.00	1	1	0	3.00	.000	0.50	.600	.500	1.100	0.00	9.00	18.00	0.00	13.00
Dickson, B 		0	0	6.1	7.11	7	5	2	1.89	-	1.80	.375	.633	1.008	8.53	2.84	14.21	3.00	20.68
Dillard, T 		0	2	37.0	4.38	21	18	3	1.59	.000	1.85	.366	.450	.816	7.05	3.41	10.95	2.07	16.35
Dunn, M 		0	3	44.0	4.91	31	24	3	1.77	.000	0.69	.379	.428	.806	9.61	5.93	10.02	1.62	20.39
Dyson, S 		0	0	0.2	40.50	3	3	0	9.00	-	-	.750	1.000	1.750	13.50	27.00	54.00	0.50	37.50
Edlefsen, S 		0	1	15.1	4.70	8	8	1	1.70	.000	2.40	.377	.429	.805	5.28	3.52	11.74	1.50	16.50
Egbert, J 		0	0	0.2	0.00	0	0	0	0.00	-	0.00	.000	.000	.000	0.00	0.00	0.00	-	10.50
Ekstrom, M 		0	0	15.2	6.32	11	11	1	1.47	-	1.35	.333	.469	.802	5.17	1.15	12.06	4.50	16.53
Ely, J 		0	2	2.2	20.25	6	6	0	3.75	.000	1.50	.611	.538	1.150	10.13	13.50	20.25	0.75	28.50
Enright, B 		0	0	3.2	14.73	6	6	1	2.18	-	0.20	.400	.579	.979	0.00	2.45	17.18	0.00	21.55
Escalona, E 		0	1	22.1	6.04	16	15	5	1.34	.000	0.80	.323	.517	.840	8.46	2.82	9.27	3.00	16.97
Eveland, D 		0	1	32.1	4.73	18	17	3	1.39	.000	1.26	.345	.376	.721	5.01	3.62	8.91	1.38	15.80
Familia, J 		0	0	12.1	5.84	8	8	0	1.54	-	0.92	.365	.279	.644	7.30	6.57	7.30	1.11	16.86
Fick, C 		0	1	24.2	4.38	14	12	4	1.82	.000	1.17	.416	.505	.921	6.20	6.57	9.85	0.94	17.80
Fife, S 		0	2	26.2	2.70	8	8	2	1.39	.000	1.00	.348	.347	.695	6.75	4.05	8.44	1.67	15.79
Figueroa, P 		0	0	21.2	3.32	9	8	2	1.43	-	0.76	.348	.311	.659	5.82	6.23	6.65	0.93	15.78
Font, W 		0	0	2.0	9.00	2	2	0	2.00	-	0.67	.400	.000	.400	4.50	18.00	0.00	0.25	26.50
Freeman, S 		0	2	20.0	5.40	13	12	2	1.35	.000	0.74	.329	.324	.654	8.10	4.50	7.65	1.80	17.30
Galarraga, A 		0	4	24.0	6.75	20	18	6	1.92	.000	1.12	.403	.561	.965	6.38	6.75	10.50	0.94	18.04
Garcia, C 		0	0	12.2	2.13	3	3	2	0.79	-	0.62	.255	.372	.627	10.66	1.42	5.68	7.50	13.66
Gearrin, C 		0	1	20.0	1.80	4	4	1	1.10	.000	2.27	.300	.342	.642	9.00	2.25	7.65	4.00	13.95
Geltz, S 		0	0	2.0	4.50	1	1	0	2.50	-	0.25	.455	.571	1.026	4.50	13.50	9.00	0.33	21.00
Gentry, C 		0	0	1.0	18.00	2	2	0	4.00	-	0.00	.571	.667	1.238	0.00	9.00	27.00	0.00	20.00
Godfrey, G 		0	4	21.0	6.43	18	15	4	1.71	.000	0.44	.398	.524	.922	4.29	4.29	11.14	1.00	17.38
Gonzalez, M 		0	0	35.2	3.03	14	12	2	1.32	-	0.76	.318	.374	.692	9.84	4.04	7.82	2.44	17.33
Guerrier, M 		0	2	14.0	3.86	6	6	3	1.07	.000	0.82	.291	.391	.682	5.79	4.50	5.14	1.29	15.57
Hacker, E 		0	1	9.2	5.59	6	6	2	1.66	.000	1.00	.378	.548	.925	7.45	1.86	13.03	4.00	14.69
Hampson, J 		0	0	10.0	1.80	4	2	0	1.10	-	2.14	.306	.258	.564	3.60	4.50	5.40	0.80	14.20
Hand, B 		0	1	3.2	17.18	7	7	1	3.27	.000	0.60	.522	.647	1.169	7.36	14.73	14.73	0.50	26.18
Hatcher, C 		0	0	14.2	4.30	9	7	3	1.57	-	0.88	.364	.525	.889	6.14	3.68	10.43	1.67	19.91
Heath, D 		0	0	2.0	4.50	1	1	1	1.00	-	0.33	.286	.667	.952	4.50	4.50	4.50	1.00	11.50
Hernandez, P 		0	1	4.0	18.00	8	8	3	3.25	.000	0.43	.520	.917	1.437	4.50	2.25	27.00	2.00	21.75
Hernandez, R 		0	3	14.1	7.53	15	12	4	1.40	.000	1.60	.339	.625	.964	1.26	1.88	10.67	0.67	16.12
Herndon, D 		0	1	7.2	4.70	4	4	1	1.43	.000	2.50	.355	.533	.888	9.39	1.17	11.74	8.00	16.57
Herrmann, F 		0	0	19.1	2.33	5	5	1	0.83	-	0.71	.225	.313	.539	6.52	1.86	5.59	3.50	15.26
Hottovy, T 		0	0	9.1	2.89	3	3	2	1.71	-	1.11	.405	.583	.988	5.79	4.82	10.61	1.20	17.36
Igarashi, R 		0	0	4.0	18.00	8	8	0	3.50	-	2.50	.538	.571	1.110	11.25	11.25	20.25	1.00	28.50
Jeffress, J 		0	0	13.1	6.75	14	10	0	2.40	-	1.55	.438	.400	.838	8.78	8.78	12.83	1.00	21.53
Johnson, R 		0	0	1.0	0.00	0	0	0	0.00	-	0.00	.000	.000	.000	9.00	0.00	0.00	-	10.00
Kinney, J 		0	3	32.0	3.94	14	14	3	1.22	.000	1.07	.311	.357	.668	10.13	4.22	6.75	2.40	16.44
Koehler, T 		0	1	13.1	5.40	8	8	4	1.28	.000	0.53	.304	.593	.896	8.78	1.35	10.13	6.50	15.68
Korecky, B 		0	0	1.0	18.00	2	2	1	2.00	-	-	.400	1.000	1.400	0.00	9.00	9.00	0.00	21.00
Leroux, C 		0	0	11.1	5.56	9	7	1	1.15	-	1.00	.298	.341	.639	9.53	1.59	8.74	6.00	17.74
Lidge, B 		0	1	9.1	9.64	10	10	1	2.46	.000	1.00	.460	.564	1.024	9.64	10.61	11.57	0.91	22.29
Lopez, R 		0	1	6.1	5.68	6	4	0	2.05	.000	0.50	.438	.520	.958	2.84	7.11	11.37	0.40	16.42
Loup, A 		0	2	30.2	2.64	10	9	0	0.91	.000	1.72	.243	.304	.547	6.16	0.59	7.63	10.50	14.15
Lowe, M 		0	2	39.1	3.43	15	15	5	1.22	.000	0.51	.296	.411	.707	6.41	2.97	8.01	2.15	16.19
Lueke, J 		0	0	3.1	18.90	7	7	0	3.60	-	0.00	.571	.813	1.384	5.40	8.10	24.30	0.67	23.40
MacDougal, M 		0	0	5.2	7.94	5	5	0	2.65	-	0.63	.469	.423	.892	6.35	9.53	14.29	0.67	21.00
Machi, J 		0	0	6.2	6.75	5	5	2	1.20	-	0.60	.286	.519	.804	5.40	1.35	9.45	4.00	15.45
Maier, M 		0	0	1.0	0.00	0	0	0	1.00	-	1.00	.333	.333	.667	0.00	0.00	9.00	-	9.00
Manship, J 		0	0	21.2	7.89	19	19	4	1.66	-	1.23	.381	.517	.898	4.98	2.91	12.05	1.71	17.86
Marinez, J 		0	0	2.2	0.00	0	0	0	1.50	-	1.00	.400	.250	.650	3.38	6.75	6.75	0.50	13.50
Maronde, N 		0	0	6.0	1.50	1	1	0	1.50	-	0.38	.333	.304	.638	10.50	4.50	9.00	2.33	16.33
Martinez, J 		0	0	1.0	9.00	1	1	0	2.00	-	0.00	.400	.600	1.000	9.00	0.00	18.00	-	16.00
Mather, J 		0	0	0.1	0.00	0	0	0	3.00	-	-	.500	.500	1.000	0.00	0.00	27.00	-	12.00
Mathis, J 		0	0	2.0	9.00	2	2	0	2.50	-	0.20	.455	.700	1.155	0.00	4.50	18.00	0.00	21.00
McClellan, K 		0	1	18.2	5.30	11	11	2	1.34	.000	1.05	.325	.375	.700	5.30	4.34	7.71	1.22	15.00
McClendon, M 		0	0	14.0	6.43	11	10	1	1.79	-	1.47	.424	.483	.907	2.57	3.21	12.86	0.80	16.43
McCutchen, D 		0	1	0.0	-.--	2	2	1	-	.000	-	1.000	4.000	5.000	-	-	-	0.00	-
McDonald, D 		0	1	1.0	27.00	3	3	1	4.00	.000	-	.667	1.500	2.167	0.00	18.00	18.00	0.00	24.00
McHugh, C 		0	4	21.1	7.59	21	18	5	1.64	.000	0.88	.381	.663	1.044	7.17	3.38	11.39	2.13	18.56
McPherson, K 		0	2	26.1	2.73	8	8	3	1.18	.000	0.89	.311	.371	.682	7.18	2.39	8.20	3.00	16.75
Meek, E 		0	0	12.0	6.75	9	9	1	1.67	-	0.75	.375	.388	.763	6.00	4.50	10.50	1.33	16.25
Melancon, M 		0	2	45.0	6.20	31	31	8	1.27	.000	1.74	.311	.443	.754	8.20	2.40	9.00	3.42	16.42
Mitchell, D 		0	0	4.2	3.86	2	2	1	2.14	-	1.40	.417	.524	.940	3.86	5.79	13.50	0.67	18.00
Morris, B 		0	0	5.0	1.80	2	1	0	0.80	-	2.00	.250	.125	.375	10.80	3.60	3.60	3.00	14.80
Moseley, D 		0	0	5.0	9.00	5	5	1	1.40	-	0.83	.318	.526	.844	7.20	3.60	9.00	2.00	15.80
Mota, G 		0	1	20.2	5.23	13	12	3	1.55	.000	0.83	.374	.538	.911	10.45	3.48	10.45	3.00	18.53
Mujica, E 		0	3	65.1	3.03	24	22	7	1.04	.000	1.41	.268	.374	.643	6.47	1.65	7.71	3.92	13.58
Odorizzi, J 		0	1	7.1	4.91	4	4	1	1.64	.000	0.64	.353	.467	.820	4.91	4.91	9.82	1.00	20.73
Ohman, W 		0	2	26.2	6.41	19	19	6	1.05	.000	1.41	.304	.426	.729	4.39	1.69	7.76	2.60	14.89
Oliveros, L 		0	0	1.2	5.40	1	1	0	1.20	-	0.33	.286	.333	.619	5.40	5.40	5.40	1.00	19.20
Olson, G 		0	0	0.1	108.00	4	4	0	12.00	-	0.00	.800	1.500	2.300	0.00	27.00	81.00	0.00	60.00
Omogrosso, B 		0	0	21.0	2.57	6	6	3	1.38	-	0.79	.322	.420	.742	7.71	3.86	8.57	2.00	18.10
Ortega, J 		0	0	2.2	3.38	1	1	1	1.50	-	0.67	.308	.583	.891	13.50	3.38	10.13	4.00	19.50
Otero, D 		0	0	12.1	5.84	11	8	0	1.70	-	2.71	.404	.491	.894	5.84	1.46	13.86	4.00	15.08
Owings, M 		0	2	9.2	2.79	4	3	1	1.34	.000	1.22	.341	.371	.713	6.52	4.66	7.45	1.40	17.48
Palmer, M 		0	0	2.0	9.00	2	2	1	2.00	-	3.00	.444	.714	1.159	9.00	9.00	9.00	1.00	20.50
Parker, B 		0	0	6.0	6.00	7	4	3	2.50	-	1.75	.469	.704	1.172	9.00	7.50	15.00	1.20	21.67
Paterson, J 		0	0	2.2	37.13	11	11	2	6.75	-	1.67	.692	1.087	1.779	0.00	10.13	50.63	0.00	34.12
Pauley, D 		0	1	16.2	6.48	13	12	2	1.92	.000	0.62	.420	.507	.927	3.24	2.70	14.58	1.20	18.42
Pelfrey, M 		0	0	19.2	2.29	5	5	0	1.42	-	1.75	.333	.350	.683	5.95	1.83	10.98	3.25	15.51
Penny, B 		0	1	28.0	6.11	22	19	4	1.82	.000	1.37	.394	.508	.902	3.21	2.89	13.50	1.11	15.86
Perdomo, L 		0	0	17.0	3.18	8	6	0	1.59	-	1.41	.372	.333	.705	4.24	6.35	7.94	0.67	17.82
Perez, C 		0	4	57.2	3.59	25	23	6	1.13	.000	0.81	.277	.376	.652	9.21	2.50	7.65	3.69	16.86
Perez, J 		0	1	7.0	5.14	4	4	2	2.00	.000	1.00	.429	.500	.929	12.86	10.29	7.71	1.25	21.43
Petit, Y 		0	0	4.2	3.86	2	2	0	2.36	-	0.67	.524	.412	.936	1.93	7.71	13.50	0.25	20.14
Phillips, Z 		0	0	6.0	6.00	4	4	2	1.67	-	0.86	.357	.600	.957	7.50	4.50	10.50	1.67	18.17
Pomeranz, S 		0	0	6.0	3.00	2	2	1	1.33	-	1.50	.308	.400	.708	4.50	1.50	10.50	3.00	15.00
Putkonen, L 		0	2	16.0	3.94	7	7	0	1.69	.000	1.19	.380	.397	.777	5.63	4.50	10.69	1.25	18.81
Putnam, Z 		0	0	2.0	0.00	0	0	0	2.00	-	1.50	.500	.429	.929	0.00	4.50	13.50	0.00	15.00
Ramirez, E 		0	1	21.1	5.48	13	13	1	2.06	.000	0.71	.431	.444	.876	9.28	8.44	10.13	1.10	20.16
Ramos, A 		0	0	9.1	3.86	4	4	2	1.29	-	0.56	.325	.429	.754	12.54	3.86	7.71	3.25	16.29
Redmond, T 		0	1	3.1	10.80	4	4	1	3.60	.000	0.33	.545	.647	1.193	5.40	13.50	18.90	0.40	27.30
Richmond, S 		0	0	3.0	6.00	2	2	1	1.67	-	1.00	.333	.571	.905	6.00	0.00	15.00	-	18.67
Rodriguez, A 		0	0	6.0	3.00	2	2	2	0.67	-	0.50	.190	.421	.612	9.00	3.00	3.00	3.00	13.00
Rodriguez, P 		0	1	6.2	1.35	1	1	0	1.05	.000	0.63	.269	.136	.406	8.10	5.40	4.05	1.50	15.75
Romero, J 		0	0	12.0	9.00	13	12	4	2.00	-	0.94	.403	.632	1.035	4.50	2.25	15.75	2.00	17.25
Rosario, S 		0	0	3.0	18.00	6	6	0	2.67	-	2.50	.471	.588	1.059	6.00	0.00	24.00	-	20.00
Rosenthal, T 		0	2	22.2	2.78	7	7	2	0.93	.000	1.10	.250	.263	.513	9.93	2.78	5.56	3.57	16.24
Runzler, D 		0	0	3.2	0.00	0	0	0	1.09	-	0.67	.333	.100	.433	12.27	7.36	2.45	1.67	18.27
Saito, T 		0	0	12.0	6.75	14	9	4	1.83	-	1.17	.390	.698	1.088	8.25	3.75	12.75	2.20	19.83
Sanches, B 		0	1	6.1	9.95	7	7	4	2.37	.000	0.40	.441	.839	1.280	7.11	4.26	17.05	1.67	21.32
Sanchez, E 		0	1	15.0	6.60	11	11	2	1.60	.000	0.78	.362	.352	.714	7.80	7.80	6.60	1.00	18.33
Santos, S 		0	1	5.0	9.00	5	5	1	2.00	.000	2.33	.417	.579	.996	7.20	7.20	10.80	1.00	20.60
Scahill, R 		0	0	8.2	1.04	1	1	0	1.15	-	1.38	.303	.300	.603	4.15	3.12	7.27	1.33	14.88
Schlereth, D 		0	0	7.0	10.29	10	8	3	2.71	-	1.33	.487	.853	1.340	7.71	6.43	18.00	1.20	19.71
Schwinden, C 		0	1	8.2	12.46	13	12	4	2.08	.000	1.45	.400	.786	1.186	1.04	3.12	15.58	0.33	21.58
Septimo, L 		0	2	14.1	5.02	8	8	3	0.98	.000	0.81	.259	.333	.592	8.79	3.77	5.02	2.33	13.81
Sherrill, G 		0	0	1.1	27.00	4	4	2	5.25	-	-	.700	1.333	2.033	0.00	6.75	40.50	0.00	24.00
Slaten, D 		0	0	13.0	2.77	4	4	1	1.31	-	1.29	.315	.283	.597	4.15	5.54	6.23	0.75	15.08
Socolovich, M 		0	0	16.1	6.06	11	11	3	1.47	-	0.50	.333	.429	.762	6.61	4.96	8.27	1.33	17.27
Spence, J 		0	1	10.1	4.35	5	5	1	1.74	.000	0.54	.375	.395	.770	8.71	4.35	11.32	2.00	17.13
Stauffer, T 		0	0	5.0	5.40	4	3	1	2.00	-	2.00	.417	.476	.893	9.00	5.40	12.60	1.67	18.20
Stinson, J 		0	0	9.1	0.96	1	1	1	1.29	-	0.92	.316	.364	.679	2.89	4.82	6.75	0.60	16.29
Storey, M 		0	1	30.1	3.86	14	13	2	1.22	.000	0.72	.304	.377	.681	10.09	2.97	8.01	3.40	16.78
Stutes, M 		0	0	5.2	6.35	6	4	0	1.94	-	0.08	.379	.440	.819	7.94	6.35	11.12	1.25	22.76
Takahashi, H 		0	3	50.1	5.54	32	31	8	1.25	.000	0.70	.300	.472	.772	9.30	2.50	8.76	3.71	16.59
Taylor, A 		0	0	2.1	11.57	3	3	0	3.00	-	0.17	.500	.300	.800	0.00	15.43	11.57	0.00	20.57
Teheran, J 		0	0	6.1	5.68	4	4	0	0.95	-	0.44	.250	.217	.467	7.11	1.42	7.11	5.00	15.63
Thomas, J 		0	0	7.2	8.22	7	7	1	1.96	-	0.56	.432	.563	.995	8.22	3.52	14.09	2.33	20.22
Thompson, R 		0	1	3.0	12.00	4	4	1	2.33	.000	1.00	.438	.667	1.104	9.00	3.00	18.00	3.00	18.67
Thornburg, T 		0	0	22.0	4.50	11	11	8	1.41	-	1.15	.340	.581	.922	8.18	2.86	9.82	2.86	17.32
Uehara, K 		0	0	36.0	1.75	7	7	4	0.64	-	0.52	.178	.288	.466	10.75	0.75	5.00	14.33	14.25
Valdez, J 		0	0	12.0	2.25	4	3	1	1.67	-	0.93	.370	.348	.718	7.50	6.00	9.00	1.25	18.83
van den Hurk, R 		0	1	2.2	13.50	4	4	0	2.25	.000	0.50	.438	.357	.795	10.13	3.38	16.88	3.00	29.25
Vasquez, E 		0	2	31.2	5.68	20	20	2	1.61	.000	0.50	.371	.376	.747	3.98	5.40	9.09	0.74	17.27
Veal, D 		0	0	13.0	1.38	2	2	0	0.69	-	0.75	.184	.178	.361	13.15	2.77	3.46	4.75	14.15
Verdugo, R 		0	1	1.2	32.40	6	6	1	6.00	.000	0.50	.667	1.000	1.667	10.80	10.80	43.20	1.00	33.00
Villarreal, P 		0	0	1.0	0.00	0	0	0	0.00	-	0.00	.000	.000	.000	9.00	0.00	0.00	-	12.00
Waldrop, K 		0	1	21.1	2.53	6	6	2	1.55	.000	3.25	.383	.412	.795	2.95	2.53	11.39	1.17	16.22
Warren, A 		0	0	2.1	23.14	6	6	2	4.29	-	0.50	.588	1.000	1.588	3.86	7.71	30.86	0.50	33.00
Weber, T 		0	1	4.0	9.00	4	4	0	3.00	.000	10.00	.500	.591	1.091	2.25	4.50	22.50	0.50	21.25
Weiland, K 		0	3	17.2	6.62	13	13	5	1.75	.000	0.59	.392	.597	.990	6.62	3.57	12.23	1.86	17.15
Wheeler, D 		0	0	12.1	8.76	12	12	3	1.95	-	1.06	.393	.577	.970	1.46	5.11	12.41	0.29	20.51
Wieland, J 		0	4	27.2	4.55	16	14	5	1.27	.000	0.90	.305	.481	.786	7.81	2.93	8.46	2.67	16.88
Wilk, A 		0	3	11.0	8.18	11	10	4	2.18	.000	0.60	.436	.647	1.083	5.73	2.45	17.18	2.33	17.64
Wilson, B 		0	0	2.0	9.00	2	2	0	3.00	-	0.33	.500	.600	1.100	9.00	9.00	18.00	1.00	28.00
Wilson, J 		0	0	4.2	1.93	1	1	0	2.79	-	1.00	.520	.591	1.111	13.50	5.79	19.29	2.33	22.29
Wise, D 		0	0	1.2	0.00	0	0	0	1.20	-	1.00	.333	.200	.533	0.00	5.40	5.40	0.00	11.40
Wood, K 		0	2	8.2	8.31	8	8	1	2.19	.000	0.89	.452	.433	.886	6.23	11.42	8.31	0.55	18.81
Zagurski, M 		0	0	37.1	5.54	24	23	5	1.50	-	0.80	.354	.463	.817	8.20	4.58	8.92	1.79	17.12
Scherzer, M 		21	3	214.1	2.90	73	69	18	0.97	.875	0.64	.254	.329	.583	10.08	2.35	6.38	4.29	15.81
Wainwright, A 		19	9	241.2	2.94	83	79	15	1.07	.679	1.40	.280	.356	.636	8.16	1.30	8.30	6.26	14.62
Zimmermann, J 		19	9	213.1	3.25	81	77	19	1.09	.679	1.33	.279	.375	.654	6.79	1.69	8.10	4.03	14.45
Colon, B 		18	6	190.1	2.65	60	56	14	1.17	.750	0.81	.290	.369	.659	5.53	1.37	9.13	4.03	14.59
Moore, M 		17	4	150.1	3.29	58	55	14	1.30	.810	0.83	.312	.343	.655	8.56	4.55	7.12	1.88	17.43
Wilson, C 		17	7	212.1	3.39	93	80	15	1.34	.708	0.99	.322	.361	.684	7.97	3.60	8.48	2.21	17.19
De La Rosa, J 		16	6	167.2	3.49	70	65	11	1.38	.727	1.47	.337	.384	.721	6.01	3.33	9.13	1.81	16.54
Kershaw, C 		16	9	236.0	1.83	55	48	11	0.92	.640	1.19	.244	.277	.521	8.85	1.98	6.25	4.46	14.53
Liriano, F 		16	8	161.0	3.02	54	54	9	1.22	.667	1.47	.297	.314	.611	9.11	3.52	7.49	2.59	15.50
Tillman, C 		16	7	206.1	3.71	87	85	33	1.22	.696	0.83	.303	.427	.730	7.81	2.97	8.03	2.63	16.85
Greinke, Z 		15	4	177.2	2.63	54	52	13	1.11	.789	1.32	.291	.355	.647	7.50	2.33	7.70	3.22	15.84
Guthrie, J 		15	12	211.2	4.04	99	95	30	1.39	.556	0.99	.336	.448	.784	4.72	2.51	10.03	1.88	15.93
Lester, J 		15	8	213.1	3.75	94	89	19	1.29	.652	0.99	.314	.389	.703	7.47	2.83	8.82	2.64	16.68
Lynn, L 		15	10	201.2	3.97	92	89	14	1.31	.600	0.94	.327	.375	.701	8.84	3.39	8.43	2.61	16.62
Medlen, K 		15	12	197.0	3.11	77	68	18	1.22	.556	1.21	.307	.398	.706	7.17	2.15	8.86	3.34	15.48
Miller, S 		15	9	173.1	3.06	65	59	20	1.21	.625	0.78	.299	.371	.670	8.78	2.96	7.89	2.96	17.12
Arroyo, B 		14	12	202.0	3.79	88	85	32	1.15	.538	1.11	.293	.442	.735	5.52	1.51	8.87	3.65	14.22
Chacin, J 		14	10	197.1	3.47	82	76	11	1.26	.583	1.25	.310	.375	.685	5.75	2.78	8.57	2.07	15.01
Corbin, P 		14	8	208.1	3.41	81	79	19	1.17	.636	1.15	.296	.376	.671	7.69	2.33	8.16	3.30	14.79
Dickey, R 		14	13	224.2	4.21	113	105	35	1.24	.519	0.85	.306	.422	.728	7.09	2.84	8.29	2.49	15.60
Fister, D 		14	9	208.2	3.67	91	85	14	1.31	.609	1.53	.329	.381	.710	6.86	1.90	9.88	3.61	16.06
Griffin, A 		14	10	200.0	3.83	91	85	36	1.13	.583	0.60	.280	.408	.688	7.70	2.43	7.70	3.17	16.06
Iwakuma, H 		14	6	219.2	2.66	69	65	25	1.01	.700	1.27	.258	.371	.630	7.58	1.72	7.33	4.40	14.12
Latos, M 		14	7	210.2	3.16	82	74	14	1.21	.667	1.13	.305	.363	.668	7.99	2.48	8.42	3.22	15.37
Leake, M 		14	7	192.1	3.37	78	72	21	1.25	.667	1.41	.311	.407	.719	5.71	2.25	9.03	2.54	15.14
Lee, C 		14	8	222.2	2.87	77	71	22	1.01	.636	1.11	.263	.368	.631	8.97	1.29	7.80	6.94	14.61
Masterson, J 		14	10	193.0	3.45	75	74	13	1.20	.583	2.04	.312	.312	.624	9.09	3.54	7.27	2.57	15.64
Ryu, H 		14	8	192.0	3.00	67	64	15	1.20	.636	1.45	.299	.361	.660	7.22	2.30	8.53	3.14	15.99
Sabathia, C 		14	13	211.0	4.78	122	112	28	1.37	.519	1.11	.326	.445	.770	7.46	2.77	9.55	2.69	15.81
Sanchez, A 		14	8	182.0	2.57	56	52	9	1.15	.636	1.16	.286	.330	.616	9.99	2.67	7.71	3.74	16.34
Teheran, J 		14	8	185.2	3.20	69	66	22	1.17	.636	0.80	.302	.398	.700	8.24	2.18	8.39	3.78	15.54
Bumgarner, M 		13	9	201.1	2.77	68	62	15	1.03	.591	1.20	.270	.307	.577	8.90	2.77	6.53	3.21	15.91
Darvish, Y 		13	9	209.2	2.83	68	66	26	1.07	.591	0.83	.277	.334	.611	11.89	3.43	6.22	3.46	16.46
Jimenez, U 		13	9	182.2	3.30	75	67	16	1.33	.591	1.05	.317	.367	.684	9.56	3.94	8.03	2.43	17.32
Minor, M 		13	9	204.2	3.21	79	73	22	1.09	.591	0.67	.275	.382	.657	7.96	2.02	7.78	3.93	15.27
Nolasco, R 		13	11	199.1	3.70	90	82	17	1.21	.542	1.10	.305	.388	.693	7.45	2.08	8.80	3.59	15.97
Porcello, R 		13	8	177.0	4.32	87	85	18	1.28	.619	1.68	.314	.395	.709	7.22	2.14	9.41	3.38	16.02
Shields, J 		13	9	228.2	3.15	82	80	20	1.24	.591	0.86	.310	.369	.678	7.71	2.68	8.46	2.88	15.99
Verlander, J 		13	12	218.1	3.46	94	84	19	1.31	.520	0.73	.315	.376	.691	8.95	3.09	8.74	2.89	16.91
Buchholz, C 		12	1	108.1	1.74	23	21	4	1.02	.923	1.24	.270	.277	.546	7.98	2.99	6.23	2.67	15.04
Buehrle, M 		12	10	203.2	4.15	100	94	24	1.35	.545	1.01	.324	.430	.754	6.14	2.25	9.85	2.73	16.20
Feldman, S 		12	12	181.2	3.86	87	78	19	1.18	.500	1.51	.298	.373	.671	6.54	2.77	7.88	2.36	16.48
Fernandez, J 		12	6	172.2	2.19	47	42	10	0.98	.667	1.04	.257	.265	.522	9.75	3.02	5.79	3.22	15.11
Gallardo, Y 		12	10	180.2	4.18	92	84	18	1.36	.545	1.42	.325	.395	.720	7.17	3.29	8.97	2.18	16.87
Gee, D 		12	11	199.0	3.62	84	80	24	1.28	.522	1.01	.315	.423	.738	6.42	2.13	9.41	3.02	15.00
Hellickson, J 		12	10	174.0	5.17	103	100	24	1.35	.545	0.76	.325	.450	.775	6.98	2.59	9.57	2.70	16.59
Hernandez, F 		12	10	204.1	3.04	74	69	15	1.13	.545	1.57	.286	.358	.644	9.51	2.03	8.15	4.70	15.54
Milone, T 		12	9	156.1	4.14	83	72	25	1.27	.571	0.73	.301	.437	.738	7.25	2.25	9.21	3.23	16.62
Parker, J 		12	8	197.0	3.97	92	87	25	1.22	.600	0.88	.306	.389	.695	6.12	2.88	8.13	2.13	15.19
