Furbush, C 		4	10	85.1	5.48	59	52	16	1.49	.286	0.87	.359	.491	.850	7.07	3.16	10.23	2.23	17.39
Gorzelanny, T 		4	6	105.0	4.03	50	47	15	1.29	.400	0.80	.321	.432	.753	8.14	2.83	8.74	2.88	16.19
Guerrier, M 		4	3	66.1	4.07	31	30	4	1.27	.571	0.80	.301	.332	.633	6.78	3.39	8.01	2.00	15.32
Harden, R 		4	4	82.2	5.12	48	47	17	1.43	.500	0.57	.331	.488	.819	9.91	3.38	9.47	2.94	17.93
Heilman, A 		4	1	35.1	6.88	28	27	8	1.67	.800	0.92	.368	.563	.931	8.41	2.80	12.23	3.00	18.57
Herrmann, F 		4	0	56.1	5.11	35	32	7	1.54	1.000	0.52	.347	.464	.810	5.43	2.56	11.34	2.13	17.79
Hunter, T 		4	4	84.2	4.68	50	44	12	1.36	.500	0.99	.326	.456	.782	4.78	1.59	10.63	3.00	15.34
Igarashi, R 		4	1	38.2	4.66	20	20	2	1.84	.800	1.21	.399	.397	.796	9.78	6.52	10.01	1.50	19.97
Kimbrel, C 		4	3	77.0	2.10	19	18	3	1.04	.571	0.75	.266	.233	.499	14.84	3.74	5.61	3.97	17.06
Linebrink, S 		4	4	54.1	3.64	22	22	6	1.45	.500	0.84	.353	.432	.785	6.96	3.48	9.61	2.00	17.23
Loe, K 		4	7	72.0	3.50	30	28	4	1.13	.364	2.77	.287	.351	.638	7.63	2.00	8.13	3.81	14.65
Madson, R 		4	2	60.2	2.37	16	16	2	1.15	.667	1.26	.296	.297	.593	9.20	2.37	8.01	3.88	15.96
Miley, W 		4	2	40.0	4.50	20	20	6	1.65	.667	1.34	.373	.500	.873	5.63	4.05	10.80	1.39	16.40
Millwood, K 		4	3	54.1	3.98	26	24	9	1.21	.571	0.97	.300	.448	.748	5.96	1.33	9.61	4.50	15.37
Nicasio, J 		4	4	71.2	4.14	35	33	8	1.27	.500	1.40	.309	.427	.735	7.28	2.26	9.17	3.22	16.17
Papelbon, J 		4	1	64.1	2.94	22	21	3	0.93	.800	0.67	.247	.299	.546	12.17	1.40	6.99	8.70	15.58
Parnell, B 		4	6	59.1	3.64	29	24	4	1.47	.400	1.56	.340	.339	.679	9.71	4.10	9.10	2.37	18.42
Paulino, F 		4	10	139.1	4.46	74	69	13	1.44	.286	0.93	.352	.408	.760	8.59	3.55	9.43	2.42	17.33
Perez, C 		4	7	59.2	3.32	24	22	5	1.21	.364	0.44	.307	.341	.648	5.88	3.92	6.94	1.50	16.51
Perkins, G 		4	4	61.2	2.48	19	17	2	1.23	.500	1.41	.310	.333	.644	9.49	3.06	8.03	3.10	14.72
Robertson, D 		4	0	66.2	1.08	9	8	1	1.13	1.000	1.09	.280	.226	.506	13.50	4.73	5.40	2.86	18.18
Saito, T 		4	2	26.2	2.03	6	6	2	1.13	.667	1.00	.290	.330	.620	7.76	3.04	7.09	2.56	16.31
Sanches, B 		4	1	61.2	3.94	32	27	7	1.43	.800	0.72	.335	.406	.741	7.74	5.25	7.59	1.47	17.61
Sanchez, J 		4	7	101.1	4.26	54	48	9	1.44	.364	1.02	.345	.357	.703	9.06	5.86	7.11	1.55	17.34
Santos, S 		4	5	63.1	3.55	25	25	6	1.11	.444	0.90	.282	.314	.596	13.07	4.12	5.83	3.17	15.66
Simon, A 		4	9	115.2	4.90	69	63	15	1.45	.308	0.97	.345	.489	.834	6.46	3.11	9.96	2.08	16.44
Swarzak, A 		4	7	102.0	4.32	53	49	9	1.34	.364	0.65	.326	.399	.724	4.85	2.29	9.79	2.12	16.47
Takahashi, H 		4	3	68.0	3.44	30	26	7	1.22	.571	1.00	.299	.364	.663	6.88	3.31	7.68	2.08	16.09
Wang, C 		4	3	62.1	4.04	35	28	8	1.28	.571	1.51	.309	.402	.712	3.61	1.88	9.67	1.92	14.41
Williams, J 		4	0	44.0	3.68	20	18	6	1.36	1.000	1.32	.332	.437	.769	5.73	3.07	9.20	1.87	15.41
Accardo, J 		3	3	37.2	5.73	24	24	5	1.62	.500	0.91	.376	.473	.848	5.50	4.30	10.27	1.28	18.37
Affeldt, J 		3	2	61.2	2.63	22	18	5	1.15	.600	2.51	.294	.330	.625	7.88	3.50	6.86	2.25	15.83
Anderson, B 		3	6	83.1	4.00	40	37	8	1.33	.333	2.11	.335	.386	.721	6.59	2.70	9.29	2.44	16.21
Bell, H 		3	4	62.2	2.44	20	17	4	1.15	.429	0.93	.287	.301	.588	7.32	3.02	7.32	2.43	17.54
Clippard, T 		3	0	88.1	1.83	18	18	11	0.84	1.000	0.31	.228	.307	.535	10.60	2.65	4.89	4.00	15.36
Cobb, A 		3	2	52.2	3.42	21	20	3	1.33	.600	1.47	.317	.338	.655	6.32	3.59	8.37	1.76	15.99
Coke, P 		3	9	108.2	4.47	64	54	5	1.45	.250	0.98	.345	.383	.728	5.71	3.31	9.77	1.73	15.64
Coleman, C 		3	9	84.1	6.40	62	60	10	1.75	.250	1.14	.388	.476	.864	8.00	4.91	10.89	1.63	17.94
Cook, A 		3	10	97.0	6.03	67	65	9	1.69	.231	1.91	.384	.490	.874	4.45	3.43	11.78	1.30	15.22
De Los Santos, F 		3	2	33.1	4.32	19	16	4	1.32	.600	0.93	.312	.358	.670	11.61	4.59	7.29	2.53	18.27
Duke, Z 		3	4	76.2	4.93	42	42	6	1.57	.429	1.28	.361	.458	.820	3.76	2.23	11.86	1.68	15.83
Eveland, D 		3	2	29.2	3.03	10	10	1	1.15	.600	1.87	.308	.339	.647	4.85	1.82	8.49	2.67	14.66
Frasor, J 		3	3	60.0	3.60	25	24	7	1.40	.500	0.89	.336	.434	.770	8.55	3.90	8.70	2.19	18.85
Galarraga, A 		3	4	42.2	5.91	36	28	13	1.62	.429	1.04	.359	.581	.940	5.91	4.64	9.91	1.27	17.30
Grabow, J 		3	1	62.1	4.76	39	33	9	1.52	.750	0.85	.345	.466	.811	5.49	4.04	9.67	1.36	15.26
Gregerson, L 		3	3	55.2	2.75	23	17	2	1.37	.500	1.39	.331	.350	.681	5.50	3.07	9.22	1.79	15.74
Hawkins, L 		3	1	48.1	2.42	15	13	1	1.24	.750	1.83	.296	.328	.624	5.21	1.86	9.31	2.80	15.21
Isringhausen, J 		3	3	46.2	4.05	23	21	6	1.29	.500	0.73	.308	.345	.653	8.49	4.63	6.94	1.83	17.42
Johnson, J 		3	1	60.1	1.64	13	11	2	0.98	.750	1.19	.258	.251	.509	8.35	2.98	5.82	2.80	15.58
Laffey, A 		3	2	53.1	3.88	24	23	7	1.65	.600	1.25	.371	.461	.833	5.06	3.54	11.31	1.43	16.69
Lyon, B 		3	3	13.1	11.48	17	17	4	2.40	.500	1.06	.451	.682	1.133	4.05	3.38	18.23	1.20	21.15
MacDougal, M 		3	1	57.0	2.05	16	13	3	1.46	.750	2.33	.352	.338	.691	6.47	4.58	8.53	1.41	16.37
Masset, N 		3	6	70.1	3.71	30	29	5	1.52	.333	1.27	.347	.381	.729	7.93	3.97	9.73	2.00	16.09
Matsuzaka, D 		3	3	37.1	5.30	24	22	4	1.47	.500	0.42	.335	.329	.664	6.27	5.54	7.71	1.13	17.60
McClendon, M 		3	0	13.2	2.63	5	4	1	1.32	1.000	1.50	.322	.364	.686	6.59	1.98	9.88	3.33	16.02
Moseley, D 		3	10	120.0	3.30	59	44	10	1.28	.231	1.36	.311	.397	.708	4.80	2.70	8.78	1.78	15.63
Outman, J 		3	5	58.1	3.70	27	24	4	1.46	.375	0.81	.340	.397	.737	5.40	3.55	9.57	1.52	16.58
Peralta, J 		3	4	67.2	2.93	23	22	7	0.92	.429	0.46	.244	.342	.586	8.11	2.39	5.85	3.39	15.81
Perez, L 		3	3	65.0	5.12	40	37	9	1.55	.500	2.27	.362	.461	.823	7.48	3.74	10.25	2.00	16.91
Ramirez, R 		3	3	68.2	2.62	24	20	3	1.17	.500	1.33	.296	.300	.596	8.65	3.41	7.08	2.54	16.22
Ray, C 		3	2	32.2	4.68	18	17	2	1.38	.600	0.95	.328	.385	.714	6.06	3.31	9.09	1.83	15.31
Reynolds, G 		3	0	32.0	6.19	22	22	6	1.56	1.000	1.08	.354	.523	.877	5.06	2.81	11.25	1.80	16.09
Rhodes, A 		3	4	33.0	4.64	17	17	8	1.36	.429	0.71	.326	.532	.858	5.73	3.00	9.27	1.91	16.09
Rodney, F 		3	5	32.0	4.50	18	16	1	1.69	.375	2.05	.388	.284	.672	7.31	7.88	7.31	0.93	19.44
Rodriguez, H 		3	3	65.2	3.56	30	26	1	1.51	.500	1.18	.344	.252	.596	9.59	6.17	7.40	1.56	18.82
Romo, S 		3	1	48.0	1.50	8	8	2	0.71	.750	0.82	.197	.262	.458	13.13	0.94	5.44	14.00	13.73
Ross, T 		3	3	36.0	2.75	12	11	1	1.28	.500	1.21	.319	.298	.617	6.00	3.25	8.25	1.85	15.03
Sanchez, E 		3	1	30.0	1.80	6	6	1	1.00	.750	0.52	.280	.216	.496	10.50	4.80	4.20	2.19	15.67
Sherrill, G 		3	1	36.0	3.00	12	12	3	1.25	.750	1.03	.313	.346	.659	9.50	3.00	8.25	3.17	16.14
Smith, J 		3	3	67.0	2.01	16	15	1	1.09	.500	1.83	.283	.258	.541	6.04	2.82	6.99	2.14	14.99
Sosa, H 		3	5	53.1	5.23	31	31	7	1.44	.375	1.22	.352	.467	.820	6.41	3.88	9.11	1.65	16.39
Tillman, C 		3	5	62.0	5.52	41	38	5	1.65	.375	0.80	.371	.441	.812	6.68	3.63	11.18	1.84	18.82
White, A 		3	4	51.1	7.01	42	40	15	1.69	.429	1.18	.387	.601	.988	6.49	4.38	10.87	1.48	17.69
Wood, K 		3	5	51.0	3.35	23	19	5	1.29	.375	0.67	.323	.393	.715	10.06	3.71	7.94	2.71	17.29
Ziegler, B 		3	2	58.1	2.16	21	14	0	1.23	.600	3.88	.307	.292	.598	6.79	2.93	8.18	2.32	15.24
Zito, B 		3	4	53.2	5.87	35	35	10	1.40	.429	0.90	.333	.482	.816	5.37	4.02	8.55	1.33	16.16
Axford, J 		2	2	73.2	1.95	19	16	4	1.14	.500	1.18	.276	.281	.557	10.51	3.05	7.21	3.44	16.83
Ayala, L 		2	2	56.0	2.09	17	13	5	1.27	.500	1.34	.336	.372	.708	6.27	3.21	8.20	1.95	15.43
Badenhop, B 		2	3	63.2	4.10	29	29	1	1.40	.400	2.00	.338	.351	.689	7.21	3.39	9.19	2.13	15.77
Baez, D 		2	4	36.0	6.25	28	25	5	1.56	.333	1.61	.362	.449	.811	4.50	3.25	10.75	1.38	16.33
Bard, D 		2	9	73.0	3.33	29	27	5	0.96	.182	1.84	.254	.292	.546	9.12	2.96	5.67	3.08	15.00
Bass, A 		2	0	48.1	1.68	9	9	3	1.28	1.000	1.31	.321	.333	.655	4.47	3.91	7.63	1.14	15.08
Beato, P 		2	1	67.0	4.30	41	32	5	1.28	.667	1.41	.320	.398	.719	5.24	3.63	7.93	1.44	15.30
Bergesen, B 		2	7	101.0	5.70	73	64	16	1.50	.222	1.05	.341	.504	.845	5.44	2.85	10.60	1.91	16.44
Betancourt, R 		2	0	62.1	2.89	21	20	7	0.87	1.000	0.43	.228	.330	.558	10.54	1.16	6.64	9.13	15.42
Boggs, M 		2	3	60.2	3.56	27	24	4	1.37	.400	1.31	.329	.382	.711	7.12	3.12	9.20	2.29	16.02
Burnett, A 		2	5	50.2	5.51	32	31	4	1.40	.286	0.98	.354	.395	.749	5.86	3.73	8.88	1.57	16.91
Byrdak, T 		2	1	37.2	3.82	20	16	3	1.41	.667	0.91	.329	.359	.688	11.23	4.54	8.12	2.47	17.12
Casilla, S 		2	2	51.2	1.74	11	10	1	1.12	.500	1.26	.290	.244	.534	7.84	4.35	5.75	1.80	16.49
Chamberlain, J 		2	0	28.2	2.83	10	9	3	1.05	1.000	1.89	.282	.347	.628	7.53	2.20	7.22	3.43	14.97
Cishek, S 		2	1	54.2	2.63	18	16	1	1.17	.667	1.49	.296	.294	.591	9.05	3.13	7.41	2.89	16.46
Demel, S 		2	2	25.2	4.21	13	12	4	1.71	.500	1.62	.397	.455	.852	5.26	4.56	10.87	1.15	17.10
Durbin, C 		2	2	68.1	5.53	45	42	12	1.64	.500	0.80	.363	.509	.872	7.77	3.42	11.33	2.27	17.91
Escalona, S 		2	1	27.2	2.93	10	9	3	1.27	.667	1.35	.327	.360	.687	8.13	3.58	7.81	2.27	15.29
Eyre, W 		2	2	18.1	3.44	7	7	2	0.93	.500	1.14	.239	.328	.568	4.91	2.45	5.89	2.00	12.93
Feldman, S 		2	1	32.0	3.94	14	14	3	1.09	.667	2.18	.287	.328	.614	6.19	2.81	7.03	2.20	15.91
Feliz, N 		2	3	62.1	2.74	22	19	4	1.16	.400	0.58	.289	.309	.598	7.80	4.33	6.06	1.80	17.05
Fuentes, B 		2	8	58.1	3.70	30	24	6	1.23	.200	0.71	.309	.347	.656	6.48	3.09	8.02	2.10	16.83
Gomes, B 		2	1	37.0	2.92	15	12	3	1.35	.667	0.38	.323	.333	.656	7.78	3.89	8.27	2.00	16.03
Gonzalez, M 		2	2	53.1	4.39	30	26	7	1.35	.500	0.91	.322	.417	.738	8.61	3.54	8.61	2.43	17.91
Grilli, J 		2	1	32.2	2.48	10	9	2	1.19	.667	1.14	.309	.292	.601	10.19	4.13	6.61	2.47	16.56
Guerra, J 		2	2	46.2	2.31	12	12	2	1.18	.500	0.83	.302	.306	.608	7.33	3.47	7.14	2.11	17.46
Hawksworth, B 		2	5	53.0	4.08	29	24	6	1.17	.286	0.93	.286	.365	.651	7.30	2.89	7.64	2.53	16.55
Howell, J 		2	3	30.2	6.16	24	21	5	1.57	.400	1.70	.365	.405	.770	7.63	5.28	8.80	1.44	17.54
Huff, D 		2	6	50.2	4.09	35	23	6	1.42	.250	0.59	.317	.440	.757	6.39	3.02	9.77	2.12	18.14
Jakubauskas, C 		2	2	72.1	5.72	46	46	11	1.69	.500	0.88	.379	.507	.886	6.47	3.61	11.57	1.79	17.96
Jansen, K 		2	1	53.2	2.85	17	17	3	1.04	.667	0.42	.266	.228	.494	16.10	4.36	5.03	3.69	18.30
Jenks, B 		2	2	15.2	6.32	12	11	1	2.23	.500	0.87	.438	.433	.870	9.77	7.47	12.64	1.31	18.64
LeCure, S 		2	1	77.2	3.71	33	32	10	1.00	.667	1.20	.271	.374	.645	8.46	2.43	6.61	3.48	15.48
Lincoln, B 		2	3	47.2	4.72	27	25	4	1.47	.400	1.75	.344	.429	.773	5.48	3.02	10.20	1.81	15.78
Lindstrom, M 		2	2	54.0	3.00	21	18	3	1.22	.500	1.24	.306	.355	.661	6.00	2.33	8.67	2.57	14.94
Lopez, W 		2	6	71.0	2.79	26	22	6	1.27	.250	1.71	.316	.370	.686	7.10	2.28	9.13	3.11	15.52
Lowe, M 		2	3	45.0	3.80	26	19	6	1.44	.400	1.41	.333	.434	.768	8.40	3.80	9.20	2.21	17.22
Lyles, J 		2	8	94.0	5.36	61	56	14	1.41	.200	1.08	.338	.479	.817	6.41	2.49	10.24	2.58	16.74
Marmol, C 		2	6	74.0	4.01	33	33	5	1.38	.250	0.75	.344	.299	.643	12.04	5.84	6.57	2.06	19.73
Mattheus, R 		2	2	32.0	2.81	11	10	1	1.28	.500	1.13	.326	.298	.624	3.38	4.22	7.31	0.80	15.28
Mendoza, L 		2	0	14.2	1.23	3	2	0	1.09	1.000	1.33	.300	.250	.550	4.30	3.07	6.75	1.40	13.77
Mortensen, C 		2	4	58.1	3.86	30	25	9	1.35	.333	1.46	.338	.449	.786	4.63	3.70	8.49	1.25	14.95
Mota, G 		2	2	80.1	3.81	34	34	10	1.26	.500	0.94	.312	.389	.701	8.63	3.36	7.95	2.57	16.43
Moylan, P 		2	1	8.1	3.24	3	3	0	1.80	.667	5.50	.395	.343	.738	10.80	3.24	12.96	3.33	17.88
Nathan, J 		2	1	44.2	4.84	26	24	7	1.16	.667	0.79	.289	.415	.705	8.66	2.82	7.66	3.07	18.29
Noesi, H 		2	2	56.1	4.47	29	28	6	1.51	.500	0.95	.354	.432	.785	7.19	3.51	10.07	2.05	16.99
O'Flaherty, E 		2	4	73.2	0.98	9	8	2	1.09	.333	1.63	.283	.288	.572	8.19	2.57	7.21	3.19	15.53
O'Sullivan, S 		2	6	58.1	7.25	52	47	10	1.78	.250	0.92	.393	.538	.930	2.93	4.01	12.03	0.73	16.29
Patton, T 		2	1	30.0	3.00	10	10	2	1.00	.667	0.49	.254	.313	.567	6.60	1.50	7.50	4.40	15.57
Peacock, B 		2	0	12.0	0.75	1	1	0	1.08	1.000	0.24	.271	.167	.438	3.00	4.50	5.25	0.67	16.75
Perry, R 		2	0	37.0	5.35	25	22	1	1.62	1.000	0.74	.371	.397	.768	5.84	5.11	9.49	1.14	17.22
Pomeranz, D 		2	1	18.1	5.40	11	11	0	1.31	.667	1.17	.329	.371	.700	6.38	2.45	9.33	2.60	14.51
Proctor, S 		2	6	40.1	7.14	34	32	11	2.01	.250	0.70	.423	.594	1.016	6.47	6.92	11.16	0.94	19.64
Putz, J 		2	2	58.0	2.17	15	14	4	0.91	.500	0.85	.242	.324	.566	9.47	1.86	6.36	5.08	14.53
Rapada, C 		2	0	16.1	6.06	11	11	3	1.29	1.000	0.58	.304	.443	.747	9.92	3.86	7.71	2.57	17.45
Rodriguez, F 		2	3	52.1	3.96	24	23	6	1.55	.400	0.61	.372	.409	.781	9.80	5.16	8.77	1.90	18.38
Rzepczynski, M 		2	6	62.0	3.34	27	23	3	1.23	.250	3.26	.315	.308	.623	8.85	3.77	7.26	2.35	15.19
Sale, C 		2	2	71.0	2.79	22	22	6	1.11	.500	1.61	.284	.328	.612	10.01	3.42	6.59	2.93	15.56
Schlereth, D 		2	2	49.0	3.49	20	19	6	1.37	.500	0.88	.344	.355	.699	8.08	5.69	6.61	1.42	17.06
Soriano, R 		2	3	39.1	4.12	18	18	4	1.30	.400	0.65	.319	.326	.645	8.24	4.12	7.55	2.00	16.75
Stewart, Z 		2	6	67.1	5.88	44	44	11	1.60	.250	1.39	.374	.533	.907	6.01	2.41	12.03	2.50	15.97
Strop, P 		2	1	22.0	2.05	5	5	0	1.14	.667	1.69	.295	.224	.519	8.59	4.09	6.14	2.10	17.00
Surkamp, E 		2	2	26.2	5.74	18	17	1	1.84	.500	0.68	.411	.447	.858	4.39	5.74	10.80	0.76	17.70
Talbot, M 		2	6	63.2	6.64	47	47	10	1.85	.250	1.18	.406	.527	.933	5.09	3.96	12.72	1.29	17.50
Tateyama, Y 		2	0	44.0	4.50	23	22	8	1.09	1.000	0.96	.276	.405	.681	8.80	2.25	7.57	3.91	16.68
Teaford, E 		2	1	44.0	3.27	17	16	8	1.14	.667	0.96	.293	.417	.710	5.73	2.86	7.36	2.00	15.07
Thornton, M 		2	5	59.2	3.32	34	22	3	1.36	.286	1.03	.313	.336	.649	9.50	3.17	9.05	3.00	17.80
Uehara, K 		2	3	65.0	2.35	17	17	11	0.72	.400	0.52	.194	.341	.535	11.77	1.25	5.26	9.44	14.42
Valverde, J 		2	4	72.1	2.24	21	18	5	1.19	.333	0.88	.298	.282	.580	8.59	4.23	6.47	2.03	16.73
Veras, J 		2	4	71.0	3.80	32	30	6	1.24	.333	0.68	.304	.332	.636	10.01	4.31	6.85	2.32	17.31
Watson, T 		2	2	41.0	3.95	18	18	6	1.32	.500	0.59	.322	.389	.711	8.12	4.39	7.46	1.85	15.66
Webb, R 		2	4	50.2	3.20	20	18	2	1.34	.333	2.65	.332	.362	.693	5.51	3.55	8.53	1.55	15.00
Wheeler, D 		2	2	49.1	4.38	24	24	7	1.11	.500	0.53	.275	.419	.694	7.11	1.46	8.57	4.88	15.81
Wilhelmsen, T 		2	0	32.2	3.31	13	12	2	1.16	1.000	0.61	.294	.286	.580	8.27	3.58	6.89	2.31	15.55
Wright, J 		2	3	68.1	3.16	26	24	6	1.33	.400	1.96	.338	.375	.713	6.32	3.95	8.03	1.60	15.88
Abad, F 		1	4	19.2	7.32	18	16	5	1.88	.200	0.64	.388	.558	.946	6.86	4.12	12.81	1.67	22.27
Adcock, N 		1	1	60.1	4.62	34	31	5	1.48	.500	1.74	.351	.414	.765	5.37	3.88	9.40	1.38	15.93
Alvarez, H 		1	3	63.2	3.53	26	25	8	1.13	.250	1.75	.295	.422	.717	5.65	1.13	9.05	5.00	15.35
Atchison, S 		1	0	30.1	3.26	11	11	0	1.22	1.000	1.00	.322	.387	.710	5.04	1.78	9.20	2.83	15.66
Axelrod, D 		1	0	18.2	2.89	6	6	1	1.45	1.000	0.84	.341	.357	.699	9.16	4.34	8.68	2.11	16.88
Balester, C 		1	4	35.2	4.54	21	18	7	1.46	.200	0.95	.335	.472	.807	8.58	3.53	9.59	2.43	17.10
Beimel, J 		1	1	25.1	5.33	17	15	6	1.70	.500	1.33	.379	.557	.936	6.04	3.20	12.08	1.89	17.01
Bell, T 		1	1	34.1	3.41	14	13	2	1.43	.500	1.55	.342	.418	.760	4.46	2.62	10.22	1.70	15.26
Berken, J 		1	2	47.0	5.36	29	28	10	1.79	.333	0.87	.383	.561	.943	7.85	4.02	12.06	1.95	18.02
Blanton, J 		1	2	41.1	5.01	23	23	5	1.48	.333	2.07	.354	.485	.839	7.62	1.96	11.32	3.89	14.23
Braden, D 		1	1	18.0	3.00	7	6	2	1.28	.500	0.75	.315	.456	.771	7.50	2.50	9.00	3.00	13.94
Brothers, R 		1	2	40.2	2.88	14	13	4	1.30	.333	1.14	.308	.336	.644	13.06	4.43	7.30	2.95	17.80
Broxton, J 		1	2	12.2	5.68	10	8	2	1.89	.333	1.33	.387	.453	.840	7.11	6.39	10.66	1.11	19.34
Bruney, B 		1	0	19.2	6.86	15	15	4	1.93	1.000	0.95	.422	.558	.981	7.32	5.49	11.90	1.33	20.34
Buchholz, T 		1	1	26.0	3.12	10	9	5	1.12	.500	0.76	.286	.415	.701	9.00	2.42	7.62	3.71	15.77
Burres, B 		1	0	14.0	3.86	6	6	4	1.14	1.000	0.48	.276	.453	.729	6.43	2.57	7.71	2.50	16.64
Carpenter, D 		1	3	27.2	2.93	9	9	3	1.48	.250	1.22	.372	.437	.809	9.43	4.23	9.11	2.23	17.13
Carrasco, D 		1	3	49.1	6.02	35	33	7	1.68	.250	1.27	.403	.508	.910	4.93	2.92	12.22	1.69	17.29
Carreno, J 		1	0	15.2	1.15	2	2	1	0.96	1.000	1.50	.254	.309	.563	8.04	2.30	6.32	3.50	14.11
Cassevah, B 		1	1	39.2	2.72	12	12	1	1.18	.500	3.72	.308	.274	.582	5.45	4.31	6.35	1.26	15.35
Castillo, A 		1	0	11.2	2.31	3	3	0	1.46	1.000	1.17	.360	.390	.750	4.63	5.40	7.71	0.86	15.17
Choate, R 		1	1	24.2	1.82	7	5	3	1.05	.500	2.67	.275	.287	.562	11.31	4.74	4.74	2.38	17.15
Coleman, L 		1	4	59.2	2.87	20	19	9	1.17	.200	0.49	.300	.385	.685	9.65	3.92	6.64	2.46	16.81
Davies, K 		1	9	61.1	6.75	52	46	7	1.79	.100	0.91	.397	.518	.914	7.34	3.82	12.33	1.92	19.22
Davis, D 		1	7	45.2	6.50	38	33	2	1.86	.125	1.02	.397	.404	.802	7.09	5.12	11.63	1.38	18.99
De Fratus, J 		1	0	4.0	2.25	2	1	0	1.00	1.000	1.25	.313	.083	.396	6.75	6.75	2.25	1.00	14.50
Delabar, S 		1	1	7.0	2.57	2	2	1	1.29	.500	0.57	.357	.435	.792	9.00	5.14	6.43	1.75	15.71
Delgado, R 		1	1	35.0	2.83	12	11	5	1.23	.500	0.73	.299	.356	.655	4.63	3.60	7.46	1.29	17.77
Devine, J 		1	1	23.0	3.52	9	9	0	1.26	.500	0.58	.313	.298	.611	7.83	4.30	7.04	1.82	17.74
Diamond, S 		1	5	39.0	5.08	25	22	3	1.74	.167	1.04	.380	.441	.821	4.38	3.92	11.77	1.12	16.26
Dillard, T 		1	1	28.2	4.08	13	13	3	1.05	.500	1.90	.278	.380	.658	8.48	1.26	8.16	6.75	15.56
Dumatrait, P 		1	3	41.1	3.92	22	18	7	1.69	.250	0.78	.368	.454	.822	6.31	5.44	9.80	1.16	18.94
Enright, B 		1	4	37.2	7.41	31	31	11	1.73	.200	0.73	.384	.597	.981	5.02	3.58	11.95	1.40	17.02
Eovaldi, N 		1	2	34.2	3.63	14	14	2	1.38	.333	0.87	.347	.320	.667	5.97	5.19	7.27	1.15	17.16
Eppley, C 		1	1	9.0	8.00	8	8	3	1.78	.500	2.33	.405	.611	1.016	6.00	5.00	11.00	1.20	19.44
Francisco, F 		1	4	50.2	3.55	21	20	7	1.32	.200	0.78	.309	.412	.721	9.41	3.20	8.70	2.94	17.27
Franklin, R 		1	4	27.2	8.46	27	26	9	1.84	.200	1.46	.403	.700	1.103	5.53	2.28	14.31	2.43	17.53
Frieri, E 		1	2	63.0	2.71	21	19	3	1.35	.333	0.29	.342	.351	.692	10.86	4.86	7.29	2.24	17.98
Fulchino, J 		1	4	34.2	5.71	22	22	5	1.70	.200	0.84	.369	.456	.825	8.57	5.71	9.61	1.50	18.49
Garland, J 		1	5	54.0	4.33	26	26	6	1.39	.167	0.98	.342	.427	.769	4.67	3.33	9.17	1.40	15.33
Gaudin, C 		1	1	8.1	6.48	10	6	1	2.40	.500	0.50	.455	.500	.955	10.80	8.64	12.96	1.25	23.52
Gearrin, C 		1	1	18.1	7.85	16	16	0	1.58	.500	2.22	.365	.357	.722	12.27	5.89	8.35	2.08	16.85
Godfrey, G 		1	2	25.0	3.96	14	11	3	1.48	.333	0.85	.342	.457	.799	4.68	1.80	11.52	2.60	17.32
Hagadone, N 		1	0	11.0	4.09	6	5	0	0.91	1.000	0.33	.262	.118	.380	9.00	4.91	3.27	1.83	17.45
Hamburger, M 		1	0	8.0	4.50	4	4	0	1.00	1.000	0.31	.258	.286	.544	6.75	3.38	5.63	2.00	17.50
Hamren, E 		1	0	12.1	4.38	7	6	2	1.54	1.000	0.50	.396	.439	.835	7.30	6.57	7.30	1.11	18.81
Hand, B 		1	8	60.0	4.20	32	28	10	1.47	.111	0.45	.344	.445	.789	5.70	5.25	7.95	1.09	18.07
Hanrahan, J 		1	4	68.2	1.83	17	14	1	1.05	.200	1.33	.267	.276	.543	8.00	2.10	7.34	3.81	14.97
Hendrickson, M 		1	0	11.0	5.73	7	7	1	1.91	1.000	2.57	.420	.535	.955	4.09	4.91	12.27	0.83	19.55
Herndon, D 		1	4	57.0	3.32	26	21	9	1.37	.200	1.76	.339	.435	.774	6.16	3.79	8.53	1.63	15.74
Hoey, J 		1	2	24.2	5.47	20	15	4	1.91	.333	1.11	.398	.544	.942	5.11	4.74	12.41	1.08	18.53
Hughes, D 		1	0	12.2	9.95	14	14	4	2.13	1.000	0.77	.452	.673	1.125	7.82	5.68	13.50	1.38	22.74
Jeffress, J 		1	1	15.1	4.70	8	8	1	1.50	.500	1.82	.354	.352	.706	7.63	6.46	7.04	1.18	19.70
Jepsen, K 		1	2	13.0	7.62	11	11	2	2.31	.333	2.10	.463	.518	.981	4.15	6.23	14.54	0.67	17.46
Jimenez, C 		1	0	6.2	5.40	4	4	0	1.35	1.000	1.33	.300	.259	.559	9.45	4.05	8.10	2.33	18.15
Joaquin, W 		1	0	6.1	4.26	3	3	0	1.42	1.000	2.75	.333	.391	.725	4.26	4.26	8.53	1.00	15.95
Kimball, C 		1	0	14.0	1.93	3	3	0	1.36	1.000	0.40	.339	.239	.578	7.07	7.07	5.14	1.00	19.21
Kintzler, B 		1	1	14.2	3.68	9	6	3	1.16	.500	1.90	.279	.446	.725	9.20	1.84	8.59	5.00	15.61
Kirkman, M 		1	1	27.1	6.59	22	20	5	1.39	.500	0.94	.339	.490	.829	6.91	3.95	8.56	1.75	17.96
